layout,run,ms,gbps
AoS,0,2.354145,1824.43
AoS,1,2.543211,1688.80
AoS,2,2.449036,1753.74
AoS,3,2.321959,1849.72
AoS,4,2.325058,1847.25
AoS,5,2.372026,1810.67
AoS,6,2.352953,1825.35
AoS,7,2.377987,1806.14
AoS,8,2.437115,1762.32
AoS,9,2.430916,1766.81
AoS,10,2.310038,1859.26
AoS,11,2.426863,1769.76
AoS,12,2.321005,1850.48
AoS,13,2.400160,1789.45
AoS,14,2.401829,1788.21
AoS,15,2.316952,1853.71
AoS,16,8.320093,516.22
AoS,17,2.342939,1833.15
AoS,18,2.290010,1875.52
AoS,19,2.265930,1895.45
AoS,20,2.306938,1861.76
AoS,21,2.475023,1735.32
AoS,22,2.274990,1887.91
AoS,23,2.362013,1818.35
AoS,24,4.370928,982.62
AoS,25,2.312899,1856.96
AoS,26,2.301931,1865.81
AoS,27,2.432108,1765.94
AoS,28,2.313852,1856.20
AoS,29,2.278090,1885.34
AoS,30,2.362967,1817.62
AoS,31,2.398968,1790.34
AoS,32,2.365112,1815.97
AoS,33,2.319813,1851.43
AoS,34,2.398014,1791.05
AoS,35,2.274036,1888.70
AoS,36,2.275944,1887.11
AoS,37,2.344847,1831.66
AoS,38,2.389193,1797.66
AoS,39,2.347946,1829.24
AoS,40,2.974033,1444.16
AoS,41,2.469063,1739.51
AoS,42,2.303839,1864.27
AoS,43,2.352953,1825.35
AoS,44,2.301931,1865.81
AoS,45,2.255917,1903.87
AoS,46,2.274036,1888.70
AoS,47,2.327919,1844.98
AoS,48,2.350092,1827.57
AoS,49,2.321959,1849.72
AoS,50,3.559828,1206.51
AoS,51,2.298832,1868.33
AoS,52,2.370119,1812.13
AoS,53,8.315802,516.48
AoS,54,2.331018,1842.53
AoS,55,2.350092,1827.57
AoS,56,2.285004,1879.63
AoS,57,2.359867,1820.00
AoS,58,2.372026,1810.67
AoS,59,2.331018,1842.53
AoS,60,2.319813,1851.43
AoS,61,4.665136,920.65
AoS,62,2.369165,1812.86
AoS,63,2.316952,1853.71
AoS,64,2.341032,1834.65
AoS,65,2.336979,1837.83
AoS,66,2.434015,1764.56
AoS,67,2.372026,1810.67
AoS,68,2.382994,1802.34
AoS,69,2.261877,1898.85
AoS,70,2.323866,1848.20
AoS,71,2.431154,1766.64
AoS,72,2.321005,1850.48
AoS,73,2.450943,1752.37
AoS,74,2.385139,1800.72
AoS,75,2.384186,1801.44
AoS,76,2.379179,1805.23
AoS,77,2.340794,1834.83
AoS,78,2.331972,1841.77
AoS,79,2.326965,1845.74
AoS,80,3.856897,1113.58
AoS,81,2.394915,1793.37
AoS,82,2.315044,1855.24
AoS,83,5.176783,829.66
AoS,84,2.465010,1742.37
AoS,85,2.332926,1841.02
AoS,86,2.478123,1733.15
AoS,87,2.410889,1781.49
AoS,88,2.475023,1735.32
AoS,89,7.888794,544.44
AoS,90,2.467155,1740.86
AoS,91,2.335072,1839.33
AoS,92,2.424002,1771.85
AoS,93,2.320051,1851.24
AoS,94,2.298117,1868.91
AoS,95,2.339125,1836.14
AoS,96,2.372980,1809.95
AoS,97,4.326820,992.64
AoS,98,2.408981,1782.90
AoS,99,2.470970,1738.17
SoA,0,2.573967,1668.62
SoA,1,2.545118,1687.53
SoA,2,2.610922,1645.00
SoA,3,2.511978,1709.79
SoA,4,2.460957,1745.24
SoA,5,3.322840,1292.56
SoA,6,2.503872,1715.33
SoA,7,2.526999,1699.63
SoA,8,2.611160,1644.85
SoA,9,2.434015,1764.56
SoA,10,2.535820,1693.72
SoA,11,2.535105,1694.20
SoA,12,2.513885,1708.50
SoA,13,2.525091,1700.92
SoA,14,2.477169,1733.82
SoA,15,2.592802,1656.50
SoA,16,2.518892,1705.10
SoA,17,2.523184,1702.20
SoA,18,8.111000,529.52
SoA,19,3.612041,1189.07
SoA,20,2.536058,1693.56
SoA,21,2.544880,1687.69
SoA,22,2.604961,1648.76
SoA,23,2.566099,1673.73
SoA,24,2.492905,1722.88
SoA,25,2.504826,1714.68
SoA,26,2.532005,1696.27
SoA,27,2.555132,1680.92
SoA,28,2.516031,1707.04
SoA,29,2.501011,1717.29
SoA,30,2.543926,1688.32
SoA,31,2.559900,1677.79
SoA,32,2.545118,1687.53
SoA,33,2.553940,1681.70
SoA,34,2.553940,1681.70
SoA,35,2.506971,1713.21
SoA,36,2.530813,1697.07
SoA,37,2.499104,1718.60
SoA,38,2.489090,1725.52
SoA,39,2.552032,1682.96
SoA,40,2.433062,1765.25
SoA,41,2.542973,1688.96
SoA,42,2.506971,1713.21
SoA,43,2.538919,1691.65
SoA,44,2.554178,1681.55
SoA,45,2.486944,1727.01
SoA,46,2.547026,1686.27
SoA,47,2.582073,1663.38
SoA,48,2.567053,1673.11
SoA,49,2.506971,1713.21
SoA,50,4.289865,1001.19
SoA,51,2.465963,1741.70
SoA,52,2.614021,1643.05
SoA,53,2.582073,1663.38
SoA,54,2.502918,1715.98
SoA,55,2.528906,1698.35
SoA,56,2.452135,1751.52
SoA,57,2.547026,1686.27
SoA,58,2.511024,1710.44
SoA,59,4.528046,948.53
SoA,60,2.480030,1731.82
SoA,61,3.769875,1139.29
SoA,62,2.563000,1675.76
SoA,63,2.550125,1684.22
SoA,64,2.535820,1693.72
SoA,65,2.570152,1671.09
SoA,66,2.554893,1681.07
SoA,67,2.557039,1679.66
SoA,68,2.557039,1679.66
SoA,69,2.540112,1690.86
SoA,70,2.549887,1684.38
SoA,71,2.556086,1680.29
SoA,72,2.568960,1671.87
SoA,73,2.547979,1685.64
SoA,74,2.552032,1682.96
SoA,75,2.582073,1663.38
SoA,76,2.569914,1671.25
SoA,77,2.547026,1686.27
SoA,78,2.545118,1687.53
SoA,79,2.558947,1678.41
SoA,80,2.552986,1682.33
SoA,81,2.526999,1699.63
SoA,82,2.555847,1680.45
SoA,83,2.589941,1658.33
SoA,84,2.564907,1674.51
SoA,85,2.549887,1684.38
SoA,86,2.554893,1681.07
SoA,87,2.544880,1687.69
SoA,88,2.520800,1703.81
SoA,89,2.530098,1697.55
SoA,90,2.601147,1651.18
SoA,91,2.599001,1652.55
SoA,92,2.535105,1694.20
SoA,93,2.563000,1675.76
SoA,94,2.572060,1669.86
SoA,95,2.571106,1670.47
SoA,96,2.573013,1669.24
SoA,97,2.511024,1710.44
SoA,98,2.557039,1679.66
SoA,99,2.559900,1677.79
AoSoA-2,0,2.381086,1803.78
AoSoA-2,1,2.583027,1662.77
AoSoA-2,2,2.412081,1780.61
AoSoA-2,3,2.443075,1758.02
AoSoA-2,4,2.503872,1715.33
AoSoA-2,5,2.408981,1782.90
AoSoA-2,6,2.410173,1782.02
AoSoA-2,7,2.454996,1749.48
AoSoA-2,8,2.435923,1763.18
AoSoA-2,9,2.360106,1819.82
AoSoA-2,10,2.364874,1816.15
AoSoA-2,11,2.437830,1761.80
AoSoA-2,12,2.459049,1746.60
AoSoA-2,13,2.486944,1727.01
AoSoA-2,14,2.468824,1739.68
AoSoA-2,15,2.413034,1779.90
AoSoA-2,16,2.360106,1819.82
AoSoA-2,17,8.387089,512.09
AoSoA-2,18,2.488136,1726.18
AoSoA-2,19,2.599955,1651.94
AoSoA-2,20,2.421856,1773.42
AoSoA-2,21,2.480984,1731.15
AoSoA-2,22,2.419949,1774.82
AoSoA-2,23,2.546072,1686.90
AoSoA-2,24,2.508163,1712.40
AoSoA-2,25,2.346992,1829.99
AoSoA-2,26,2.372026,1810.67
AoSoA-2,27,3.987074,1077.22
AoSoA-2,28,2.523899,1701.72
AoSoA-2,29,2.461910,1744.57
AoSoA-2,30,2.413988,1779.20
AoSoA-2,31,2.374887,1808.49
AoSoA-2,32,2.356052,1822.95
AoSoA-2,33,2.408028,1783.60
AoSoA-2,34,2.521038,1703.65
AoSoA-2,35,2.382994,1802.34
AoSoA-2,36,2.391100,1796.23
AoSoA-2,37,2.438068,1761.63
AoSoA-2,38,2.346992,1829.99
AoSoA-2,39,2.475023,1735.32
AoSoA-2,40,2.341986,1833.90
AoSoA-2,41,3.557920,1207.16
AoSoA-2,42,2.388954,1797.84
AoSoA-2,43,2.533197,1695.47
AoSoA-2,44,2.408981,1782.90
AoSoA-2,45,2.424002,1771.85
AoSoA-2,46,2.400875,1788.92
AoSoA-2,47,2.501011,1717.29
AoSoA-2,48,2.443790,1757.50
AoSoA-2,49,2.382040,1803.06
AoSoA-2,50,2.387047,1799.28
AoSoA-2,51,2.333879,1840.27
AoSoA-2,52,8.177996,525.19
AoSoA-2,53,2.452135,1751.52
AoSoA-2,54,2.519131,1704.94
AoSoA-2,55,2.366066,1815.24
AoSoA-2,56,2.377987,1806.14
AoSoA-2,57,2.476931,1733.99
AoSoA-2,58,3.993988,1075.36
AoSoA-2,59,2.337933,1837.08
AoSoA-2,60,2.449036,1753.74
AoSoA-2,61,2.347946,1829.24
AoSoA-2,62,2.398014,1791.05
AoSoA-2,63,4.148006,1035.43
AoSoA-2,64,2.370834,1811.58
AoSoA-2,65,2.468109,1740.19
AoSoA-2,66,2.544880,1687.69
AoSoA-2,67,2.372026,1810.67
AoSoA-2,68,2.414942,1778.50
AoSoA-2,69,2.346039,1830.73
AoSoA-2,70,2.401114,1788.74
AoSoA-2,71,2.388954,1797.84
AoSoA-2,72,2.419949,1774.82
AoSoA-2,73,2.424002,1771.85
AoSoA-2,74,2.378941,1805.41
AoSoA-2,75,2.432823,1765.43
AoSoA-2,76,2.385139,1800.72
AoSoA-2,77,2.349138,1828.32
AoSoA-2,78,2.422094,1773.25
AoSoA-2,79,2.331018,1842.53
AoSoA-2,80,2.479076,1732.49
AoSoA-2,81,2.385855,1800.18
AoSoA-2,82,2.404928,1785.90
AoSoA-2,83,2.444029,1757.33
AoSoA-2,84,2.474070,1735.99
AoSoA-2,85,2.420902,1774.12
AoSoA-2,86,2.511024,1710.44
AoSoA-2,87,2.367020,1814.50
AoSoA-2,88,8.212090,523.01
AoSoA-2,89,2.444983,1756.65
AoSoA-2,90,2.485037,1728.33
AoSoA-2,91,2.351046,1826.83
AoSoA-2,92,2.471924,1737.50
AoSoA-2,93,2.361059,1819.08
AoSoA-2,94,2.475977,1734.66
AoSoA-2,95,2.337933,1837.08
AoSoA-2,96,3.569126,1203.37
AoSoA-2,97,2.413988,1779.20
AoSoA-2,98,2.456903,1748.12
AoSoA-2,99,4.173994,1028.98
AoSoA-4,0,2.471924,1737.50
AoSoA-4,1,2.568960,1671.87
AoSoA-4,2,2.496958,1720.08
AoSoA-4,3,2.419949,1774.82
AoSoA-4,4,2.415895,1777.80
AoSoA-4,5,2.444983,1756.65
AoSoA-4,6,2.459049,1746.60
AoSoA-4,7,2.543211,1688.80
AoSoA-4,8,2.477169,1733.82
AoSoA-4,9,2.505064,1714.51
AoSoA-4,10,2.384901,1800.90
AoSoA-4,11,2.466917,1741.03
AoSoA-4,12,2.550125,1684.22
AoSoA-4,13,2.561092,1677.01
AoSoA-4,14,2.608776,1646.35
AoSoA-4,15,2.365112,1815.97
AoSoA-4,16,2.383947,1801.62
AoSoA-4,17,2.350092,1827.57
AoSoA-4,18,2.629042,1633.66
AoSoA-4,19,2.546072,1686.90
AoSoA-4,20,2.424002,1771.85
AoSoA-4,21,8.395195,511.60
AoSoA-4,22,2.533913,1694.99
AoSoA-4,23,2.394915,1793.37
AoSoA-4,24,2.434969,1763.87
AoSoA-4,25,2.400160,1789.45
AoSoA-4,26,2.434969,1763.87
AoSoA-4,27,2.494812,1721.56
AoSoA-4,28,3.782988,1135.34
AoSoA-4,29,2.469063,1739.51
AoSoA-4,30,2.522230,1702.85
AoSoA-4,31,2.441883,1758.88
AoSoA-4,32,2.466917,1741.03
AoSoA-4,33,2.501011,1717.29
AoSoA-4,34,2.389193,1797.66
AoSoA-4,35,4.202127,1022.09
AoSoA-4,36,2.385855,1800.18
AoSoA-4,37,2.382994,1802.34
AoSoA-4,38,2.432823,1765.43
AoSoA-4,39,2.370834,1811.58
AoSoA-4,40,2.470016,1738.84
AoSoA-4,41,2.496004,1720.74
AoSoA-4,42,2.450943,1752.37
AoSoA-4,43,2.384901,1800.90
AoSoA-4,44,3.728867,1151.82
AoSoA-4,45,2.429008,1768.20
AoSoA-4,46,2.370119,1812.13
AoSoA-4,47,2.454996,1749.48
AoSoA-4,48,2.439976,1760.25
AoSoA-4,49,2.560854,1677.16
AoSoA-4,50,2.488852,1725.68
AoSoA-4,51,2.470016,1738.84
AoSoA-4,52,2.347231,1829.80
AoSoA-4,53,2.497196,1719.92
AoSoA-4,54,2.461195,1745.07
AoSoA-4,55,2.366066,1815.24
AoSoA-4,56,8.310795,516.79
AoSoA-4,57,2.434015,1764.56
AoSoA-4,58,2.457857,1747.44
AoSoA-4,59,2.455950,1748.80
AoSoA-4,60,2.405882,1785.19
AoSoA-4,61,2.334118,1840.08
AoSoA-4,62,2.392054,1795.51
AoSoA-4,63,2.388954,1797.84
AoSoA-4,64,2.404928,1785.90
AoSoA-4,65,2.474070,1735.99
AoSoA-4,66,2.442122,1758.70
AoSoA-4,67,2.377987,1806.14
AoSoA-4,68,2.441883,1758.88
AoSoA-4,69,2.367020,1814.50
AoSoA-4,70,2.499104,1718.60
AoSoA-4,71,2.427101,1769.59
AoSoA-4,72,2.423048,1772.55
AoSoA-4,73,2.406120,1785.02
AoSoA-4,74,4.380941,980.38
AoSoA-4,75,2.428055,1768.89
AoSoA-4,76,2.789974,1539.43
AoSoA-4,77,2.661943,1613.47
AoSoA-4,78,2.533913,1694.99
AoSoA-4,79,2.429008,1768.20
AoSoA-4,80,2.511978,1709.79
AoSoA-4,81,2.393007,1794.80
AoSoA-4,82,2.394199,1793.91
AoSoA-4,83,2.403021,1787.32
AoSoA-4,84,2.477169,1733.82
AoSoA-4,85,2.436876,1762.49
AoSoA-4,86,2.491951,1723.54
AoSoA-4,87,2.465963,1741.70
AoSoA-4,88,2.528906,1698.35
AoSoA-4,89,2.438068,1761.63
AoSoA-4,90,2.503157,1715.82
AoSoA-4,91,2.367020,1814.50
AoSoA-4,92,2.509117,1711.74
AoSoA-4,93,2.546072,1686.90
AoSoA-4,94,2.509117,1711.74
AoSoA-4,95,2.490044,1724.86
AoSoA-4,96,2.455950,1748.80
AoSoA-4,97,2.439022,1760.94
AoSoA-4,98,2.436161,1763.01
AoSoA-4,99,2.407074,1784.31
AoSoA-8,0,2.485991,1727.67
AoSoA-8,1,2.485037,1728.33
AoSoA-8,2,2.365112,1815.97
AoSoA-8,3,2.400160,1789.45
AoSoA-8,4,2.346039,1830.73
AoSoA-8,5,2.393961,1794.08
AoSoA-8,6,2.506971,1713.21
AoSoA-8,7,2.463818,1743.22
AoSoA-8,8,2.367020,1814.50
AoSoA-8,9,2.521038,1703.65
AoSoA-8,10,2.473116,1736.66
AoSoA-8,11,2.404928,1785.90
AoSoA-8,12,2.553940,1681.70
AoSoA-8,13,2.362013,1818.35
AoSoA-8,14,2.500057,1717.95
AoSoA-8,15,2.580881,1664.15
AoSoA-8,16,2.377987,1806.14
AoSoA-8,17,2.432108,1765.94
AoSoA-8,18,2.354860,1823.87
AoSoA-8,19,2.517939,1705.75
AoSoA-8,20,2.440929,1759.56
AoSoA-8,21,3.637075,1180.88
AoSoA-8,22,2.560139,1677.63
AoSoA-8,23,2.355099,1823.69
AoSoA-8,24,2.426147,1770.28
AoSoA-8,25,2.492905,1722.88
AoSoA-8,26,4.303932,997.92
AoSoA-8,27,2.385139,1800.72
AoSoA-8,28,2.366066,1815.24
AoSoA-8,29,2.540827,1690.38
AoSoA-8,30,2.433062,1765.25
AoSoA-8,31,2.339125,1836.14
AoSoA-8,32,2.434969,1763.87
AoSoA-8,33,2.398968,1790.34
AoSoA-8,34,2.523899,1701.72
AoSoA-8,35,2.429962,1767.50
AoSoA-8,36,2.456188,1748.63
AoSoA-8,37,2.362967,1817.62
AoSoA-8,38,2.390862,1796.41
AoSoA-8,39,2.386093,1800.00
AoSoA-8,40,2.417088,1776.92
AoSoA-8,41,2.379894,1804.69
AoSoA-8,42,2.398014,1791.05
AoSoA-8,43,2.490044,1724.86
AoSoA-8,44,2.418995,1775.52
AoSoA-8,45,3.441095,1248.14
AoSoA-8,46,2.451897,1751.69
AoSoA-8,47,2.408028,1783.60
AoSoA-8,48,2.416134,1777.62
AoSoA-8,49,2.372980,1809.95
AoSoA-8,50,4.991055,860.53
AoSoA-8,51,2.419949,1774.82
AoSoA-8,52,2.490044,1724.86
AoSoA-8,53,2.442837,1758.19
AoSoA-8,54,2.562046,1676.38
AoSoA-8,55,2.418041,1776.22
AoSoA-8,56,2.486944,1727.01
AoSoA-8,57,2.358913,1820.74
AoSoA-8,58,2.346992,1829.99
AoSoA-8,59,2.389908,1797.13
AoSoA-8,60,2.422094,1773.25
AoSoA-8,61,2.540112,1690.86
AoSoA-8,62,2.422094,1773.25
AoSoA-8,63,7.817984,549.37
AoSoA-8,64,2.381086,1803.78
AoSoA-8,65,2.436876,1762.49
AoSoA-8,66,3.782034,1135.62
AoSoA-8,67,2.416849,1777.09
AoSoA-8,68,2.440929,1759.56
AoSoA-8,69,2.377033,1806.86
AoSoA-8,70,2.415895,1777.80
AoSoA-8,71,2.372980,1809.95
AoSoA-8,72,2.429008,1768.20
AoSoA-8,73,2.475023,1735.32
AoSoA-8,74,2.402067,1788.03
AoSoA-8,75,2.393007,1794.80
AoSoA-8,76,2.423048,1772.55
AoSoA-8,77,2.449989,1753.06
AoSoA-8,78,2.352953,1825.35
AoSoA-8,79,2.392054,1795.51
AoSoA-8,80,2.372980,1809.95
AoSoA-8,81,2.375841,1807.77
AoSoA-8,82,2.434015,1764.56
AoSoA-8,83,2.501965,1716.64
AoSoA-8,84,2.442122,1758.70
AoSoA-8,85,3.337860,1286.74
AoSoA-8,86,2.489090,1725.52
AoSoA-8,87,2.435923,1763.18
AoSoA-8,88,2.305984,1862.53
AoSoA-8,89,2.516985,1706.39
AoSoA-8,90,2.468109,1740.19
AoSoA-8,91,2.351046,1826.83
AoSoA-8,92,2.395153,1793.19
AoSoA-8,93,2.611876,1644.40
AoSoA-8,94,2.352953,1825.35
AoSoA-8,95,2.399206,1790.16
AoSoA-8,96,2.377033,1806.86
AoSoA-8,97,2.367020,1814.50
AoSoA-8,98,8.342981,514.80
AoSoA-8,99,2.428055,1768.89
AoSoA-16,0,2.565861,1673.89
AoSoA-16,1,2.423048,1772.55
AoSoA-16,2,2.513170,1708.98
AoSoA-16,3,2.410889,1781.49
AoSoA-16,4,2.463102,1743.72
AoSoA-16,5,2.396107,1792.48
AoSoA-16,6,2.478838,1732.65
AoSoA-16,7,2.586842,1660.31
AoSoA-16,8,2.444983,1756.65
AoSoA-16,9,6.528854,657.84
AoSoA-16,10,4.644156,924.81
AoSoA-16,11,2.605915,1648.16
AoSoA-16,12,2.418041,1776.22
AoSoA-16,13,2.511024,1710.44
AoSoA-16,14,2.405882,1785.19
AoSoA-16,15,2.593040,1656.34
AoSoA-16,16,2.369165,1812.86
AoSoA-16,17,2.478838,1732.65
AoSoA-16,18,2.624989,1636.19
AoSoA-16,19,2.468109,1740.19
AoSoA-16,20,3.021955,1421.25
AoSoA-16,21,2.634048,1630.56
AoSoA-16,22,3.941059,1089.80
AoSoA-16,23,2.552986,1682.33
AoSoA-16,24,29.633999,144.93
AoSoA-16,25,28.154135,152.55
AoSoA-16,26,2.928972,1466.37
AoSoA-16,27,2.545834,1687.06
AoSoA-16,28,2.540112,1690.86
AoSoA-16,29,2.545834,1687.06
AoSoA-16,30,2.511024,1710.44
AoSoA-16,31,2.468109,1740.19
AoSoA-16,32,2.475977,1734.66
AoSoA-16,33,2.561808,1676.54
AoSoA-16,34,2.420902,1774.12
AoSoA-16,35,2.388000,1798.56
AoSoA-16,36,2.509117,1711.74
AoSoA-16,37,2.498150,1719.26
AoSoA-16,38,2.567053,1673.11
AoSoA-16,39,2.425194,1770.98
AoSoA-16,40,2.416849,1777.09
AoSoA-16,41,2.511978,1709.79
AoSoA-16,42,2.480984,1731.15
AoSoA-16,43,2.414942,1778.50
AoSoA-16,44,2.373934,1809.22
AoSoA-16,45,2.413034,1779.90
AoSoA-16,46,2.483845,1729.16
AoSoA-16,47,2.474785,1735.49
AoSoA-16,48,2.382994,1802.34
AoSoA-16,49,7.864952,546.09
AoSoA-16,50,2.537966,1692.29
AoSoA-16,51,2.364874,1816.15
AoSoA-16,52,4.410028,973.91
AoSoA-16,53,2.428055,1768.89
AoSoA-16,54,2.400160,1789.45
AoSoA-16,55,2.424955,1771.15
AoSoA-16,56,2.398968,1790.34
AoSoA-16,57,2.428055,1768.89
AoSoA-16,58,2.427101,1769.59
AoSoA-16,59,2.388954,1797.84
AoSoA-16,60,2.490044,1724.86
AoSoA-16,61,2.453089,1750.84
AoSoA-16,62,2.444029,1757.33
AoSoA-16,63,2.513885,1708.50
AoSoA-16,64,2.394199,1793.91
AoSoA-16,65,2.455950,1748.80
AoSoA-16,66,2.445936,1755.96
AoSoA-16,67,2.332926,1841.02
AoSoA-16,68,2.385139,1800.72
AoSoA-16,69,2.411127,1781.31
AoSoA-16,70,2.362967,1817.62
AoSoA-16,71,2.348185,1829.06
AoSoA-16,72,2.430201,1767.33
AoSoA-16,73,2.449989,1753.06
AoSoA-16,74,2.418041,1776.22
AoSoA-16,75,2.385139,1800.72
AoSoA-16,76,2.438068,1761.63
