layout,run,ms,gbps
AoSoA-16,77,2.387047,1799.28
AoSoA-16,78,2.369165,1812.86
AoSoA-16,79,2.418041,1776.22
AoSoA-16,80,2.568960,1671.87
AoSoA-16,81,2.532005,1696.27
AoSoA-16,82,2.449989,1753.06
AoSoA-16,83,2.400160,1789.45
AoSoA-16,84,8.284092,518.46
AoSoA-16,85,2.423048,1772.55
AoSoA-16,86,2.377987,1806.14
AoSoA-16,87,2.402067,1788.03
AoSoA-16,88,2.341032,1834.65
AoSoA-16,89,2.516985,1706.39
AoSoA-16,90,2.423048,1772.55
AoSoA-16,91,2.391100,1796.23
AoSoA-16,92,3.655910,1174.80
AoSoA-16,93,2.530098,1697.55
AoSoA-16,94,2.393007,1794.80
AoSoA-16,95,4.150867,1034.72
AoSoA-16,96,2.485037,1728.33
AoSoA-16,97,2.381086,1803.78
AoSoA-16,98,2.509832,1711.26
AoSoA-16,99,2.459049,1746.60
AoSoA-32,0,2.645016,1623.80
AoSoA-32,1,2.419949,1774.82
AoSoA-32,2,4.050970,1060.23
AoSoA-32,3,2.480030,1731.82
AoSoA-32,4,2.430916,1766.81
AoSoA-32,5,2.504110,1715.17
AoSoA-32,6,2.452850,1751.01
AoSoA-32,7,2.400160,1789.45
AoSoA-32,8,2.413988,1779.20
AoSoA-32,9,2.374172,1809.04
AoSoA-32,10,2.511024,1710.44
AoSoA-32,11,2.425909,1770.46
AoSoA-32,12,2.367020,1814.50
AoSoA-32,13,2.571106,1670.47
AoSoA-32,14,2.528906,1698.35
AoSoA-32,15,2.453089,1750.84
AoSoA-32,16,2.472162,1737.33
AoSoA-32,17,2.443075,1758.02
AoSoA-32,18,2.396822,1791.94
AoSoA-32,19,2.502918,1715.98
AoSoA-32,20,2.388954,1797.84
AoSoA-32,21,2.590895,1657.72
AoSoA-32,22,2.573967,1668.62
AoSoA-32,23,2.470016,1738.84
AoSoA-32,24,2.485991,1727.67
AoSoA-32,25,2.507925,1712.56
AoSoA-32,26,3.868818,1110.15
AoSoA-32,27,2.418995,1775.52
AoSoA-32,28,2.402067,1788.03
AoSoA-32,29,2.397060,1791.76
AoSoA-32,30,2.514124,1708.34
AoSoA-32,31,4.214048,1019.20
AoSoA-32,32,2.384186,1801.44
AoSoA-32,33,2.382040,1803.06
AoSoA-32,34,2.415180,1778.32
AoSoA-32,35,2.416134,1777.62
AoSoA-32,36,2.422810,1772.72
AoSoA-32,37,2.404928,1785.90
AoSoA-32,38,2.481222,1730.99
AoSoA-32,39,2.363920,1816.88
AoSoA-32,40,2.377987,1806.14
AoSoA-32,41,2.547979,1685.64
AoSoA-32,42,2.414942,1778.50
AoSoA-32,43,2.514124,1708.34
AoSoA-32,44,2.503872,1715.33
AoSoA-32,45,2.428770,1768.37
AoSoA-32,46,2.476931,1733.99
AoSoA-32,47,2.415180,1778.32
AoSoA-32,48,2.434969,1763.87
AoSoA-32,49,2.512932,1709.15
AoSoA-32,50,2.381086,1803.78
AoSoA-32,51,2.412081,1780.61
AoSoA-32,52,3.664017,1172.20
AoSoA-32,53,2.496958,1720.08
AoSoA-32,54,2.372980,1809.95
AoSoA-32,55,2.428055,1768.89
AoSoA-32,56,2.429962,1767.50
AoSoA-32,57,2.389193,1797.66
AoSoA-32,58,2.428055,1768.89
AoSoA-32,59,2.375126,1808.31
AoSoA-32,60,2.403021,1787.32
AoSoA-32,61,2.503872,1715.33
AoSoA-32,62,2.525091,1700.92
AoSoA-32,63,2.447844,1754.59
AoSoA-32,64,2.353191,1825.17
AoSoA-32,65,2.372026,1810.67
AoSoA-32,66,2.431154,1766.64
AoSoA-32,67,2.379894,1804.69
AoSoA-32,68,2.343893,1832.41
AoSoA-32,69,2.388000,1798.56
AoSoA-32,70,2.405882,1785.19
AoSoA-32,71,2.413034,1779.90
AoSoA-32,72,2.401829,1788.21
AoSoA-32,73,3.835917,1119.67
AoSoA-32,74,2.492189,1723.37
AoSoA-32,75,2.418041,1776.22
AoSoA-32,76,2.420902,1774.12
AoSoA-32,77,2.403021,1787.32
AoSoA-32,78,2.346039,1830.73
AoSoA-32,79,2.502918,1715.98
AoSoA-32,80,2.362013,1818.35
AoSoA-32,81,2.463818,1743.22
AoSoA-32,82,2.395868,1792.66
AoSoA-32,83,2.349138,1828.32
AoSoA-32,84,2.405167,1785.73
AoSoA-32,85,2.496004,1720.74
AoSoA-32,86,2.372026,1810.67
AoSoA-32,87,2.472162,1737.33
AoSoA-32,88,2.504826,1714.68
AoSoA-32,89,2.335072,1839.33
AoSoA-32,90,2.386093,1800.00
AoSoA-32,91,2.480984,1731.15
AoSoA-32,92,2.371073,1811.40
AoSoA-32,93,2.954960,1453.48
AoSoA-32,94,3.118992,1377.04
AoSoA-32,95,3.170967,1354.47
AoSoA-32,96,3.203154,1340.86
AoSoA-32,97,3.160000,1359.17
AoSoA-32,98,3.162861,1357.94
AoSoA-32,99,3.188848,1346.87
AoSoA-64,0,2.486944,1727.01
AoSoA-64,1,3.885984,1105.25
AoSoA-64,2,2.502918,1715.98
AoSoA-64,3,2.402067,1788.03
AoSoA-64,4,2.401114,1788.74
AoSoA-64,5,2.388000,1798.56
AoSoA-64,6,2.547979,1685.64
AoSoA-64,7,2.621889,1638.12
AoSoA-64,8,2.592087,1656.95
AoSoA-64,9,2.363920,1816.88
AoSoA-64,10,2.516031,1707.04
AoSoA-64,11,2.544165,1688.16
AoSoA-64,12,2.437830,1761.80
AoSoA-64,13,2.449036,1753.74
AoSoA-64,14,2.393961,1794.08
AoSoA-64,15,2.434969,1763.87
AoSoA-64,16,2.621889,1638.12
AoSoA-64,17,3.854036,1114.41
AoSoA-64,18,2.384901,1800.90
AoSoA-64,19,2.483845,1729.16
AoSoA-64,20,2.455950,1748.80
AoSoA-64,21,2.355814,1823.14
AoSoA-64,22,2.354860,1823.87
AoSoA-64,23,2.459049,1746.60
AoSoA-64,24,2.604008,1649.37
AoSoA-64,25,2.501965,1716.64
AoSoA-64,26,2.430201,1767.33
AoSoA-64,27,2.511024,1710.44
AoSoA-64,28,2.407074,1784.31
AoSoA-64,29,2.438068,1761.63
AoSoA-64,30,2.599001,1652.55
AoSoA-64,31,2.404928,1785.90
AoSoA-64,32,2.398014,1791.05
AoSoA-64,33,2.422094,1773.25
AoSoA-64,34,2.393007,1794.80
AoSoA-64,35,2.444029,1757.33
AoSoA-64,36,2.403021,1787.32
AoSoA-64,37,2.448082,1754.42
AoSoA-64,38,2.440929,1759.56
AoSoA-64,39,2.424002,1771.85
AoSoA-64,40,2.443075,1758.02
AoSoA-64,41,2.381086,1803.78
AoSoA-64,42,2.385855,1800.18
AoSoA-64,43,2.557993,1679.04
AoSoA-64,44,2.403021,1787.32
AoSoA-64,45,2.421856,1773.42
AoSoA-64,46,2.364874,1816.15
AoSoA-64,47,2.405882,1785.19
AoSoA-64,48,2.398968,1790.34
AoSoA-64,49,2.408981,1782.90
AoSoA-64,50,2.449036,1753.74
AoSoA-64,51,2.341986,1833.90
AoSoA-64,52,2.454996,1749.48
AoSoA-64,53,2.398014,1791.05
AoSoA-64,54,2.377033,1806.86
AoSoA-64,55,2.362013,1818.35
AoSoA-64,56,2.373934,1809.22
AoSoA-64,57,2.490044,1724.86
AoSoA-64,58,2.422094,1773.25
AoSoA-64,59,7.752180,554.03
AoSoA-64,60,3.674984,1168.70
AoSoA-64,61,2.465010,1742.37
AoSoA-64,62,2.363920,1816.88
AoSoA-64,63,2.406120,1785.02
AoSoA-64,64,2.547026,1686.27
AoSoA-64,65,2.429962,1767.50
AoSoA-64,66,2.426863,1769.76
AoSoA-64,67,2.418995,1775.52
AoSoA-64,68,2.360821,1819.27
AoSoA-64,69,2.357006,1822.21
AoSoA-64,70,2.530098,1697.55
AoSoA-64,71,2.526045,1700.27
AoSoA-64,72,2.446175,1755.79
AoSoA-64,73,4.292965,1000.47
AoSoA-64,74,2.388000,1798.56
AoSoA-64,75,2.374172,1809.04
AoSoA-64,76,3.628969,1183.52
AoSoA-64,77,2.363920,1816.88
AoSoA-64,78,2.367973,1813.77
AoSoA-64,79,2.363920,1816.88
AoSoA-64,80,2.530098,1697.55
AoSoA-64,81,4.106045,1046.01
AoSoA-64,82,2.398968,1790.34
AoSoA-64,83,2.475023,1735.32
AoSoA-64,84,2.410173,1782.02
AoSoA-64,85,2.490997,1724.20
AoSoA-64,86,2.357960,1821.48
AoSoA-64,87,2.381086,1803.78
AoSoA-64,88,2.548933,1685.01
AoSoA-64,89,2.414942,1778.50
AoSoA-64,90,2.456188,1748.63
AoSoA-64,91,2.540112,1690.86
AoSoA-64,92,2.444029,1757.33
AoSoA-64,93,2.471924,1737.50
AoSoA-64,94,8.358002,513.87
AoSoA-64,95,2.426863,1769.76
AoSoA-64,96,2.465010,1742.37
AoSoA-64,97,2.398014,1791.05
AoSoA-64,98,2.371073,1811.40
AoSoA-64,99,5.852938,733.81
AoSoA-128,0,2.576828,1666.77
AoSoA-128,1,2.439022,1760.94
AoSoA-128,2,2.357006,1822.21
AoSoA-128,3,3.754139,1144.06
AoSoA-128,4,2.418995,1775.52
AoSoA-128,5,2.460003,1745.92
AoSoA-128,6,2.470970,1738.17
AoSoA-128,7,2.483130,1729.66
AoSoA-128,8,2.350092,1827.57
AoSoA-128,9,2.450943,1752.37
AoSoA-128,10,2.397060,1791.76
AoSoA-128,11,3.756046,1143.48
AoSoA-128,12,2.439022,1760.94
AoSoA-128,13,2.430201,1767.33
AoSoA-128,14,2.372026,1810.67
AoSoA-128,15,2.506971,1713.21
AoSoA-128,16,2.374887,1808.49
AoSoA-128,17,2.422810,1772.72
AoSoA-128,18,2.511978,1709.79
AoSoA-128,19,2.521992,1703.01
AoSoA-128,20,2.493858,1722.22
AoSoA-128,21,2.423048,1772.55
AoSoA-128,22,2.379894,1804.69
AoSoA-128,23,2.389908,1797.13
AoSoA-128,24,2.461910,1744.57
AoSoA-128,25,2.531052,1696.91
AoSoA-128,26,2.467155,1740.86
AoSoA-128,27,2.466917,1741.03
AoSoA-128,28,8.336067,515.23
AoSoA-128,29,2.550840,1683.75
AoSoA-128,30,2.402067,1788.03
AoSoA-128,31,2.412081,1780.61
AoSoA-128,32,2.387047,1799.28
AoSoA-128,33,2.360821,1819.27
AoSoA-128,34,2.522230,1702.85
AoSoA-128,35,2.377033,1806.86
AoSoA-128,36,2.367973,1813.77
AoSoA-128,37,2.348185,1829.06
AoSoA-128,38,2.379894,1804.69
AoSoA-128,39,2.451897,1751.69
AoSoA-128,40,2.408981,1782.90
AoSoA-128,41,2.395153,1793.19
AoSoA-128,42,4.853010,885.01
AoSoA-128,43,2.501011,1717.29
AoSoA-128,44,2.458096,1747.27
AoSoA-128,45,2.378941,1805.41
AoSoA-128,46,2.393961,1794.08
AoSoA-128,47,2.416134,1777.62
AoSoA-128,48,2.402067,1788.03
AoSoA-128,49,2.434969,1763.87
AoSoA-128,50,2.474070,1735.99
AoSoA-128,51,2.374887,1808.49
AoSoA-128,52,2.362967,1817.62
AoSoA-128,53,2.322912,1848.96
AoSoA-128,54,3.887892,1104.70
AoSoA-128,55,2.411842,1780.78
AoSoA-128,56,2.341032,1834.65
AoSoA-128,57,2.398014,1791.05
AoSoA-128,58,2.503872,1715.33
AoSoA-128,59,3.921986,1095.10
AoSoA-128,60,2.393007,1794.80
AoSoA-128,61,2.497911,1719.42
AoSoA-128,62,2.545118,1687.53
AoSoA-128,63,2.326965,1845.74
AoSoA-128,64,2.354860,1823.87
AoSoA-128,65,2.421856,1773.42
AoSoA-128,66,2.372026,1810.67
AoSoA-128,67,2.343178,1832.97
AoSoA-128,68,2.392054,1795.51
AoSoA-128,69,2.547979,1685.64
AoSoA-128,70,2.403975,1786.61
AoSoA-128,71,2.394915,1793.37
AoSoA-128,72,2.444983,1756.65
AoSoA-128,73,2.536058,1693.56
AoSoA-128,74,2.355099,1823.69
AoSoA-128,75,2.509832,1711.26
AoSoA-128,76,2.367020,1814.50
AoSoA-128,77,2.357960,1821.48
AoSoA-128,78,4.386902,979.04
AoSoA-128,79,2.472162,1737.33
AoSoA-128,80,2.492905,1722.88
AoSoA-128,81,2.426147,1770.28
AoSoA-128,82,2.421141,1773.94
AoSoA-128,83,2.411842,1780.78
AoSoA-128,84,2.508163,1712.40
AoSoA-128,85,2.372026,1810.67
AoSoA-128,86,2.431154,1766.64
AoSoA-128,87,2.418041,1776.22
AoSoA-128,88,2.405882,1785.19
AoSoA-128,89,2.398014,1791.05
AoSoA-128,90,2.453804,1750.33
AoSoA-128,91,2.506971,1713.21
AoSoA-128,92,2.352953,1825.35
AoSoA-128,93,2.388954,1797.84
AoSoA-128,94,2.388954,1797.84
AoSoA-128,95,2.403021,1787.32
AoSoA-128,96,2.418995,1775.52
AoSoA-128,97,2.406836,1784.49
AoSoA-128,98,2.360106,1819.82
AoSoA-128,99,8.420944,510.03
AoSoA-256,0,2.393961,1794.08
AoSoA-256,1,8.512020,504.58
AoSoA-256,2,2.655983,1617.09
AoSoA-256,3,2.513885,1708.50
AoSoA-256,4,2.418995,1775.52
AoSoA-256,5,2.366066,1815.24
AoSoA-256,6,2.457142,1747.95
AoSoA-256,7,2.469063,1739.51
AoSoA-256,8,2.457857,1747.44
AoSoA-256,9,2.466917,1741.03
AoSoA-256,10,2.403975,1786.61
AoSoA-256,11,2.416134,1777.62
AoSoA-256,12,2.465963,1741.70
AoSoA-256,13,2.364159,1816.70
AoSoA-256,14,2.417088,1776.92
AoSoA-256,15,2.449989,1753.06
AoSoA-256,16,2.480984,1731.15
AoSoA-256,17,2.353907,1824.61
AoSoA-256,18,2.547026,1686.27
AoSoA-256,19,2.454042,1750.16
AoSoA-256,20,2.401114,1788.74
AoSoA-256,21,2.466917,1741.03
AoSoA-256,22,3.429890,1252.22
AoSoA-256,23,2.377987,1806.14
AoSoA-256,24,2.496004,1720.74
AoSoA-256,25,2.390146,1796.95
AoSoA-256,26,2.593040,1656.34
AoSoA-256,27,2.520084,1704.30
AoSoA-256,28,2.576113,1667.23
AoSoA-256,29,2.426147,1770.28
AoSoA-256,30,2.508879,1711.91
AoSoA-256,31,2.399921,1789.63
AoSoA-256,32,2.455950,1748.80
AoSoA-256,33,2.404928,1785.90
AoSoA-256,34,2.389908,1797.13
AoSoA-256,35,2.562046,1676.38
AoSoA-256,36,2.473831,1736.16
AoSoA-256,37,2.393961,1794.08
AoSoA-256,38,2.424955,1771.15
AoSoA-256,39,6.853819,626.65
AoSoA-256,40,2.528906,1698.35
AoSoA-256,41,2.516985,1706.39
AoSoA-256,42,2.395868,1792.66
AoSoA-256,43,2.508879,1711.91
AoSoA-256,44,3.613949,1188.44
AoSoA-256,45,2.479076,1732.49
AoSoA-256,46,2.535105,1694.20
AoSoA-256,47,2.541065,1690.22
AoSoA-256,48,2.321959,1849.72
AoSoA-256,49,4.441023,967.11
AoSoA-256,50,2.395153,1793.19
AoSoA-256,51,2.424002,1771.85
AoSoA-256,52,2.388954,1797.84
AoSoA-256,53,2.398968,1790.34
AoSoA-256,54,2.434969,1763.87
AoSoA-256,55,2.398014,1791.05
AoSoA-256,56,2.465010,1742.37
AoSoA-256,57,2.426863,1769.76
AoSoA-256,58,2.387047,1799.28
AoSoA-256,59,2.492189,1723.37
AoSoA-256,60,2.361059,1819.08
AoSoA-256,61,2.415895,1777.80
AoSoA-256,62,2.374172,1809.04
AoSoA-256,63,2.359152,1820.56
AoSoA-256,64,2.555132,1680.92
AoSoA-256,65,2.465010,1742.37
AoSoA-256,66,2.480984,1731.15
AoSoA-256,67,2.392054,1795.51
AoSoA-256,68,2.521038,1703.65
AoSoA-256,69,2.437830,1761.80
AoSoA-256,70,2.490997,1724.20
AoSoA-256,71,8.314848,516.54
AoSoA-256,72,2.474070,1735.99
AoSoA-256,73,2.511024,1710.44
AoSoA-256,74,2.401114,1788.74
AoSoA-256,75,2.428055,1768.89
AoSoA-256,76,2.475023,1735.32
AoSoA-256,77,2.444029,1757.33
AoSoA-256,78,2.395153,1793.19
AoSoA-256,79,2.377033,1806.86
AoSoA-256,80,2.383947,1801.62
AoSoA-256,81,2.435923,1763.18
AoSoA-256,82,2.407074,1784.31
AoSoA-256,83,2.416134,1777.62
AoSoA-256,84,2.379894,1804.69
AoSoA-256,85,2.463102,1743.72
AoSoA-256,86,2.388954,1797.84
AoSoA-256,87,2.465963,1741.70
AoSoA-256,88,3.625154,1184.77
AoSoA-256,89,2.444029,1757.33
AoSoA-256,90,2.454996,1749.48
AoSoA-256,91,2.415895,1777.80
AoSoA-256,92,2.458096,1747.27
AoSoA-256,93,2.446890,1755.28
AoSoA-256,94,2.403975,1786.61
AoSoA-256,95,2.418995,1775.52
AoSoA-256,96,2.441168,1759.39
AoSoA-256,97,2.540827,1690.38
AoSoA-256,98,2.452850,1751.01
AoSoA-256,99,2.324104,1848.01
AoSoA-512,0,2.432823,1765.43
AoSoA-512,1,2.411127,1781.31
AoSoA-512,2,4.422903,971.07
AoSoA-512,3,2.476931,1733.99
AoSoA-512,4,2.386093,1800.00
AoSoA-512,5,2.429962,1767.50
AoSoA-512,6,2.377987,1806.14
AoSoA-512,7,2.499104,1718.60
AoSoA-512,8,2.335072,1839.33
AoSoA-512,9,2.938986,1461.38
AoSoA-512,10,2.336979,1837.83
AoSoA-512,11,2.569914,1671.25
AoSoA-512,12,2.437830,1761.80
AoSoA-512,13,2.397060,1791.76
AoSoA-512,14,2.538919,1691.65
AoSoA-512,15,2.548933,1685.01
AoSoA-512,16,2.431870,1766.12
AoSoA-512,17,2.531052,1696.91
AoSoA-512,18,2.375126,1808.31
AoSoA-512,19,2.372980,1809.95
AoSoA-512,20,2.528906,1698.35
AoSoA-512,21,2.413034,1779.90
AoSoA-512,22,2.362013,1818.35
AoSoA-512,23,2.458811,1746.77
AoSoA-512,24,2.376795,1807.04
AoSoA-512,25,2.434969,1763.87
AoSoA-512,26,2.628088,1634.26
AoSoA-512,27,2.391100,1796.23
AoSoA-512,28,2.448797,1753.91
AoSoA-512,29,2.444983,1756.65
AoSoA-512,30,2.503872,1715.33
AoSoA-512,31,2.371073,1811.40
AoSoA-512,32,3.672123,1169.61
AoSoA-512,33,2.454996,1749.48
AoSoA-512,34,2.348900,1828.50
AoSoA-512,35,2.408028,1783.60
AoSoA-512,36,2.342939,1833.15
AoSoA-512,37,2.366066,1815.24
AoSoA-512,38,2.328873,1844.23
AoSoA-512,39,2.434969,1763.87
AoSoA-512,40,2.556086,1680.29
AoSoA-512,41,3.857136,1113.51
AoSoA-512,42,2.410889,1781.49
AoSoA-512,43,2.445936,1755.96
AoSoA-512,44,2.374887,1808.49
AoSoA-512,45,7.797003,550.85
AoSoA-512,46,2.475977,1734.66
AoSoA-512,47,3.006935,1428.35
AoSoA-512,48,2.528906,1698.35
AoSoA-512,49,2.398014,1791.05
AoSoA-512,50,2.403975,1786.61
AoSoA-512,51,2.357006,1822.21
AoSoA-512,52,2.409935,1782.19
AoSoA-512,53,2.458096,1747.27
AoSoA-512,54,2.367020,1814.50
AoSoA-512,55,2.364874,1816.15
AoSoA-512,56,2.421856,1773.42
AoSoA-512,57,2.454042,1750.16
AoSoA-512,58,3.844023,1117.31
AoSoA-512,59,3.867865,1110.42
AoSoA-512,60,2.359867,1820.00
AoSoA-512,61,2.354145,1824.43
AoSoA-512,62,2.381086,1803.78
AoSoA-512,63,2.540112,1690.86
AoSoA-512,64,2.365112,1815.97
AoSoA-512,65,2.447128,1755.11
AoSoA-512,66,2.475977,1734.66
AoSoA-512,67,2.383947,1801.62
AoSoA-512,68,2.438068,1761.63
AoSoA-512,69,2.445936,1755.96
AoSoA-512,70,2.547026,1686.27
AoSoA-512,71,2.444029,1757.33
AoSoA-512,72,2.430916,1766.81
AoSoA-512,73,2.418041,1776.22
AoSoA-512,74,2.377033,1806.86
AoSoA-512,75,2.346039,1830.73
AoSoA-512,76,2.403021,1787.32
AoSoA-512,77,2.402067,1788.03
AoSoA-512,78,2.391100,1796.23
AoSoA-512,79,2.445936,1755.96
AoSoA-512,80,2.548218,1685.48
AoSoA-512,81,8.191109,524.35
AoSoA-512,82,3.684044,1165.83
AoSoA-512,83,2.469063,1739.51
AoSoA-512,84,2.506971,1713.21
AoSoA-512,85,2.408981,1782.90
AoSoA-512,86,2.399206,1790.16
AoSoA-512,87,4.158020,1032.94
AoSoA-512,88,2.426863,1769.76
AoSoA-512,89,2.490044,1724.86
AoSoA-512,90,2.403975,1786.61
AoSoA-512,91,2.420902,1774.12
AoSoA-512,92,2.341986,1833.90
AoSoA-512,93,2.362013,1818.35
AoSoA-512,94,2.437115,1762.32
AoSoA-512,95,2.332926,1841.02
AoSoA-512,96,2.438068,1761.63
AoSoA-512,97,2.464056,1743.05
AoSoA-512,98,2.496958,1720.08
AoSoA-512,99,2.463102,1743.72
