device,layout,run,ms,gbps
GPU,AoS,0,0.226752,2367.66
GPU,AoS,1,0.218624,2455.68
GPU,AoS,2,0.220032,2439.97
GPU,AoS,3,0.220416,2435.72
GPU,AoS,4,0.219296,2448.16
GPU,AoS,5,0.218592,2456.04
GPU,AoS,6,0.219776,2442.81
GPU,AoS,7,0.221312,2425.86
GPU,AoS,8,0.221120,2427.96
GPU,AoS,9,0.218496,2457.12
GPU,AoS,10,0.218080,2461.81
GPU,AoS,11,0.221728,2421.30
GPU,AoS,12,0.218272,2459.64
GPU,AoS,13,0.220384,2436.07
GPU,AoS,14,0.221728,2421.30
GPU,AoS,15,0.219584,2444.95
GPU,AoS,16,0.218848,2453.17
GPU,AoS,17,0.220960,2429.72
GPU,AoS,18,0.219680,2443.88
GPU,AoS,19,0.219520,2445.66
GPU,AoS,20,0.220896,2430.42
GPU,AoS,21,0.218944,2452.09
GPU,AoS,22,0.220640,2433.24
GPU,AoS,23,0.221952,2418.86
GPU,AoS,24,0.218624,2455.68
GPU,AoS,25,0.219744,2443.17
GPU,AoS,26,0.223520,2401.89
GPU,AoS,27,0.220416,2435.72
GPU,AoS,28,0.220448,2435.36
GPU,AoS,29,0.220320,2436.78
GPU,AoS,30,0.218656,2455.32
GPU,AoS,31,0.219648,2444.23
GPU,AoS,32,0.223424,2402.92
GPU,AoS,33,0.220352,2436.42
GPU,AoS,34,0.218784,2453.89
GPU,AoS,35,0.221408,2424.80
GPU,AoS,36,0.219040,2451.02
GPU,AoS,37,0.219104,2450.30
GPU,AoS,38,0.220640,2433.24
GPU,AoS,39,0.219552,2445.30
GPU,AoS,40,0.219488,2446.01
GPU,AoS,41,0.220256,2437.49
GPU,AoS,42,0.219040,2451.02
GPU,AoS,43,0.219008,2451.38
GPU,AoS,44,0.220320,2436.78
GPU,AoS,45,0.218336,2458.92
GPU,AoS,46,0.219552,2445.30
GPU,AoS,47,0.220960,2429.72
GPU,AoS,48,0.219200,2449.23
GPU,AoS,49,0.219392,2447.09
GPU,AoS,50,0.220192,2438.19
GPU,AoS,51,0.217472,2468.69
GPU,AoS,52,0.218880,2452.81
GPU,AoS,53,0.221984,2418.51
GPU,AoS,54,0.218304,2459.28
GPU,AoS,55,0.219488,2446.01
GPU,AoS,56,0.221920,2419.21
GPU,AoS,57,0.218848,2453.17
GPU,AoS,58,0.219904,2441.39
GPU,AoS,59,0.220320,2436.78
GPU,AoS,60,0.217792,2465.06
GPU,AoS,61,0.218624,2455.68
GPU,AoS,62,0.220224,2437.84
GPU,AoS,63,0.221184,2427.26
GPU,AoS,64,0.219296,2448.16
GPU,AoS,65,0.222784,2409.83
GPU,AoS,66,0.218464,2457.48
GPU,AoS,67,0.219584,2444.95
GPU,AoS,68,0.219200,2449.23
GPU,AoS,69,0.220544,2434.30
GPU,AoS,70,0.219360,2447.44
GPU,AoS,71,0.220896,2430.42
GPU,AoS,72,0.220704,2432.54
GPU,AoS,73,0.220064,2439.61
GPU,AoS,74,0.221408,2424.80
GPU,AoS,75,0.219936,2441.03
GPU,AoS,76,0.220192,2438.19
GPU,AoS,77,0.219584,2444.95
GPU,AoS,78,0.220128,2438.90
GPU,AoS,79,0.218528,2456.76
GPU,AoS,80,0.219264,2448.51
GPU,AoS,81,0.220000,2440.32
GPU,AoS,82,0.219296,2448.16
GPU,AoS,83,0.218112,2461.45
GPU,AoS,84,0.222368,2414.34
GPU,AoS,85,0.218176,2460.72
GPU,AoS,86,0.219840,2442.10
GPU,AoS,87,0.221248,2426.56
GPU,AoS,88,0.220064,2439.61
GPU,AoS,89,0.220704,2432.54
GPU,AoS,90,0.220416,2435.72
GPU,AoS,91,0.217728,2465.79
GPU,AoS,92,0.218816,2453.53
GPU,AoS,93,0.219328,2447.80
GPU,AoS,94,0.218336,2458.92
GPU,AoS,95,0.219104,2450.30
GPU,AoS,96,0.220896,2430.42
GPU,AoS,97,0.219840,2442.10
GPU,AoS,98,0.219552,2445.30
GPU,AoS,99,0.221504,2423.75
GPU,SoA,0,0.086400,6213.78
GPU,SoA,1,0.083424,6435.45
GPU,SoA,2,0.083424,6435.45
GPU,SoA,3,0.083648,6418.22
GPU,SoA,4,0.083552,6425.59
GPU,SoA,5,0.083552,6425.59
GPU,SoA,6,0.083680,6415.76
GPU,SoA,7,0.083520,6428.05
GPU,SoA,8,0.083648,6418.22
GPU,SoA,9,0.083392,6437.92
GPU,SoA,10,0.083456,6432.98
GPU,SoA,11,0.084704,6338.20
GPU,SoA,12,0.083520,6428.05
GPU,SoA,13,0.083328,6442.86
GPU,SoA,14,0.084320,6367.06
GPU,SoA,15,0.082304,6523.02
GPU,SoA,16,0.083776,6408.41
GPU,SoA,17,0.084608,6345.39
GPU,SoA,18,0.085184,6302.49
GPU,SoA,19,0.083424,6435.45
GPU,SoA,20,0.083424,6435.45
GPU,SoA,21,0.084512,6352.60
GPU,SoA,22,0.085248,6297.75
GPU,SoA,23,0.083520,6428.05
GPU,SoA,24,0.083552,6425.59
GPU,SoA,25,0.083680,6415.76
GPU,SoA,26,0.084352,6364.65
GPU,SoA,27,0.084256,6371.90
GPU,SoA,28,0.084608,6345.39
GPU,SoA,29,0.084544,6350.20
GPU,SoA,30,0.085440,6283.60
GPU,SoA,31,0.083488,6430.52
GPU,SoA,32,0.083552,6425.59
GPU,SoA,33,0.083936,6396.19
GPU,SoA,34,0.083072,6462.72
GPU,SoA,35,0.082400,6515.42
GPU,SoA,36,0.082336,6520.49
GPU,SoA,37,0.082496,6507.84
GPU,SoA,38,0.084384,6362.24
GPU,SoA,39,0.083680,6415.76
GPU,SoA,40,0.083648,6418.22
GPU,SoA,41,0.083488,6430.52
GPU,SoA,42,0.084128,6381.60
GPU,SoA,43,0.084192,6376.74
GPU,SoA,44,0.083712,6413.31
GPU,SoA,45,0.083488,6430.52
GPU,SoA,46,0.083488,6430.52
GPU,SoA,47,0.083456,6432.98
GPU,SoA,48,0.083616,6420.67
GPU,SoA,49,0.083616,6420.67
GPU,SoA,50,0.084288,6369.48
GPU,SoA,51,0.083680,6415.76
GPU,SoA,52,0.083424,6435.45
GPU,SoA,53,0.083424,6435.45
GPU,SoA,54,0.084800,6331.03
GPU,SoA,55,0.084128,6381.60
GPU,SoA,56,0.082368,6517.95
GPU,SoA,57,0.082752,6487.71
GPU,SoA,58,0.084032,6388.89
GPU,SoA,59,0.083232,6450.29
GPU,SoA,60,0.084672,6340.60
GPU,SoA,61,0.083872,6401.07
GPU,SoA,62,0.084160,6379.17
GPU,SoA,63,0.085248,6297.75
GPU,SoA,64,0.083392,6437.92
GPU,SoA,65,0.084352,6364.65
GPU,SoA,66,0.085504,6278.90
GPU,SoA,67,0.084256,6371.90
GPU,SoA,68,0.083648,6418.22
GPU,SoA,69,0.085568,6274.20
GPU,SoA,70,0.084384,6362.24
GPU,SoA,71,0.083680,6415.76
GPU,SoA,72,0.083872,6401.07
GPU,SoA,73,0.083552,6425.59
GPU,SoA,74,0.083616,6420.67
GPU,SoA,75,0.083360,6440.39
GPU,SoA,76,0.083712,6413.31
GPU,SoA,77,0.082272,6525.56
GPU,SoA,78,0.083232,6450.29
GPU,SoA,79,0.082432,6512.89
GPU,SoA,80,0.082304,6523.02
GPU,SoA,81,0.083488,6430.52
GPU,SoA,82,0.084992,6316.72
GPU,SoA,83,0.083488,6430.52
GPU,SoA,84,0.083488,6430.52
GPU,SoA,85,0.083456,6432.98
GPU,SoA,86,0.083584,6423.13
GPU,SoA,87,0.083616,6420.67
GPU,SoA,88,0.083872,6401.07
GPU,SoA,89,0.083680,6415.76
GPU,SoA,90,0.085216,6300.12
GPU,SoA,91,0.084544,6350.20
GPU,SoA,92,0.085632,6269.51
GPU,SoA,93,0.084608,6345.39
GPU,SoA,94,0.084768,6333.42
GPU,SoA,95,0.084320,6367.06
GPU,SoA,96,0.084416,6359.82
GPU,SoA,97,0.084288,6369.48
GPU,SoA,98,0.083520,6428.05
GPU,SoA,99,0.082624,6497.76
GPU,AoSoA-2,0,0.220960,2429.72
GPU,AoSoA-2,1,0.220032,2439.97
GPU,AoSoA-2,2,0.218752,2454.24
GPU,AoSoA-2,3,0.220000,2440.32
GPU,AoSoA-2,4,0.220416,2435.72
GPU,AoSoA-2,5,0.219168,2449.59
GPU,AoSoA-2,6,0.219168,2449.59
GPU,AoSoA-2,7,0.218176,2460.72
GPU,AoSoA-2,8,0.220640,2433.24
GPU,AoSoA-2,9,0.221344,2425.50
GPU,AoSoA-2,10,0.221888,2419.56
GPU,AoSoA-2,11,0.219488,2446.01
GPU,AoSoA-2,12,0.219712,2443.52
GPU,AoSoA-2,13,0.221152,2427.61
GPU,AoSoA-2,14,0.219808,2442.45
GPU,AoSoA-2,15,0.221696,2421.65
GPU,AoSoA-2,16,0.219968,2440.68
GPU,AoSoA-2,17,0.219520,2445.66
GPU,AoSoA-2,18,0.222592,2411.91
GPU,AoSoA-2,19,0.219296,2448.16
GPU,AoSoA-2,20,0.224640,2389.92
GPU,AoSoA-2,21,0.220928,2430.07
GPU,AoSoA-2,22,0.219008,2451.38
GPU,AoSoA-2,23,0.221056,2428.66
GPU,AoSoA-2,24,0.219392,2447.09
GPU,AoSoA-2,25,0.221024,2429.02
GPU,AoSoA-2,26,0.221152,2427.61
GPU,AoSoA-2,27,0.219296,2448.16
GPU,AoSoA-2,28,0.220896,2430.42
GPU,AoSoA-2,29,0.220704,2432.54
GPU,AoSoA-2,30,0.220000,2440.32
GPU,AoSoA-2,31,0.218048,2462.17
GPU,AoSoA-2,32,0.221472,2424.10
GPU,AoSoA-2,33,0.220896,2430.42
GPU,AoSoA-2,34,0.222080,2417.47
GPU,AoSoA-2,35,0.220032,2439.97
GPU,AoSoA-2,36,0.218560,2456.40
GPU,AoSoA-2,37,0.219968,2440.68
GPU,AoSoA-2,38,0.218272,2459.64
GPU,AoSoA-2,39,0.219168,2449.59
GPU,AoSoA-2,40,0.218240,2460.00
GPU,AoSoA-2,41,0.221120,2427.96
GPU,AoSoA-2,42,0.219904,2441.39
GPU,AoSoA-2,43,0.219520,2445.66
GPU,AoSoA-2,44,0.219552,2445.30
GPU,AoSoA-2,45,0.220608,2433.60
GPU,AoSoA-2,46,0.219072,2450.66
GPU,AoSoA-2,47,0.218624,2455.68
GPU,AoSoA-2,48,0.218208,2460.36
GPU,AoSoA-2,49,0.222432,2413.64
GPU,AoSoA-2,50,0.222336,2414.68
GPU,AoSoA-2,51,0.220384,2436.07
GPU,AoSoA-2,52,0.220480,2435.01
GPU,AoSoA-2,53,0.220320,2436.78
GPU,AoSoA-2,54,0.220384,2436.07
GPU,AoSoA-2,55,0.219968,2440.68
GPU,AoSoA-2,56,0.219520,2445.66
GPU,AoSoA-2,57,0.221536,2423.40
GPU,AoSoA-2,58,0.219296,2448.16
GPU,AoSoA-2,59,0.221024,2429.02
GPU,AoSoA-2,60,0.220352,2436.42
GPU,AoSoA-2,61,0.222144,2416.77
GPU,AoSoA-2,62,0.219168,2449.59
GPU,AoSoA-2,63,0.218656,2455.32
GPU,AoSoA-2,64,0.219776,2442.81
GPU,AoSoA-2,65,0.218464,2457.48
GPU,AoSoA-2,66,0.219136,2449.94
GPU,AoSoA-2,67,0.220416,2435.72
GPU,AoSoA-2,68,0.219232,2448.87
GPU,AoSoA-2,69,0.220320,2436.78
GPU,AoSoA-2,70,0.220288,2437.13
GPU,AoSoA-2,71,0.219936,2441.03
GPU,AoSoA-2,72,0.221344,2425.50
GPU,AoSoA-2,73,0.220416,2435.72
GPU,AoSoA-2,74,0.220704,2432.54
GPU,AoSoA-2,75,0.218368,2458.56
GPU,AoSoA-2,76,0.218816,2453.53
GPU,AoSoA-2,77,0.221088,2428.31
GPU,AoSoA-2,78,0.220640,2433.24
GPU,AoSoA-2,79,0.218592,2456.04
GPU,AoSoA-2,80,0.219680,2443.88
GPU,AoSoA-2,81,0.220352,2436.42
GPU,AoSoA-2,82,0.224832,2387.88
GPU,AoSoA-2,83,0.220992,2429.37
GPU,AoSoA-2,84,0.218912,2452.45
GPU,AoSoA-2,85,0.221792,2420.61
GPU,AoSoA-2,86,0.220576,2433.95
GPU,AoSoA-2,87,0.219328,2447.80
GPU,AoSoA-2,88,0.224384,2392.64
GPU,AoSoA-2,89,0.224736,2388.90
GPU,AoSoA-2,90,0.219296,2448.16
GPU,AoSoA-2,91,0.219712,2443.52
GPU,AoSoA-2,92,0.218496,2457.12
GPU,AoSoA-2,93,0.222720,2410.52
GPU,AoSoA-2,94,0.219040,2451.02
GPU,AoSoA-2,95,0.220064,2439.61
GPU,AoSoA-2,96,0.219360,2447.44
GPU,AoSoA-2,97,0.223776,2399.14
GPU,AoSoA-2,98,0.220512,2434.66
GPU,AoSoA-2,99,0.218688,2454.96
GPU,AoSoA-4,0,0.123712,4339.68
GPU,AoSoA-4,1,0.123616,4343.05
GPU,AoSoA-4,2,0.124352,4317.35
GPU,AoSoA-4,3,0.122400,4386.20
GPU,AoSoA-4,4,0.122688,4375.90
GPU,AoSoA-4,5,0.124416,4315.13
GPU,AoSoA-4,6,0.123072,4362.25
GPU,AoSoA-4,7,0.124544,4310.69
GPU,AoSoA-4,8,0.123936,4331.84
GPU,AoSoA-4,9,0.126336,4249.55
GPU,AoSoA-4,10,0.122848,4370.20
GPU,AoSoA-4,11,0.122912,4367.93
GPU,AoSoA-4,12,0.123968,4330.72
GPU,AoSoA-4,13,0.126720,4236.67
GPU,AoSoA-4,14,0.123424,4349.81
GPU,AoSoA-4,15,0.123520,4346.43
GPU,AoSoA-4,16,0.125120,4290.85
GPU,AoSoA-4,17,0.126272,4251.70
GPU,AoSoA-4,18,0.122944,4366.79
GPU,AoSoA-4,19,0.122752,4373.62
GPU,AoSoA-4,20,0.125440,4279.90
GPU,AoSoA-4,21,0.123360,4352.07
GPU,AoSoA-4,22,0.122816,4371.34
GPU,AoSoA-4,23,0.122944,4366.79
GPU,AoSoA-4,24,0.123648,4341.93
GPU,AoSoA-4,25,0.124288,4319.57
GPU,AoSoA-4,26,0.122656,4377.05
GPU,AoSoA-4,27,0.123040,4363.39
GPU,AoSoA-4,28,0.126080,4258.18
GPU,AoSoA-4,29,0.124320,4318.46
GPU,AoSoA-4,30,0.123840,4335.20
GPU,AoSoA-4,31,0.122816,4371.34
GPU,AoSoA-4,32,0.124512,4311.80
GPU,AoSoA-4,33,0.123392,4350.94
GPU,AoSoA-4,34,0.123232,4356.59
GPU,AoSoA-4,35,0.125472,4278.81
GPU,AoSoA-4,36,0.124608,4308.48
GPU,AoSoA-4,37,0.123712,4339.68
GPU,AoSoA-4,38,0.125952,4262.50
GPU,AoSoA-4,39,0.122560,4380.47
GPU,AoSoA-4,40,0.123744,4338.56
GPU,AoSoA-4,41,0.122304,4389.64
GPU,AoSoA-4,42,0.122752,4373.62
GPU,AoSoA-4,43,0.122848,4370.20
GPU,AoSoA-4,44,0.125376,4282.09
GPU,AoSoA-4,45,0.123168,4358.85
GPU,AoSoA-4,46,0.125760,4269.01
GPU,AoSoA-4,47,0.124736,4304.06
GPU,AoSoA-4,48,0.122816,4371.34
GPU,AoSoA-4,49,0.122464,4383.91
GPU,AoSoA-4,50,0.123840,4335.20
GPU,AoSoA-4,51,0.121760,4409.26
GPU,AoSoA-4,52,0.123808,4336.32
GPU,AoSoA-4,53,0.122624,4378.19
GPU,AoSoA-4,54,0.123232,4356.59
GPU,AoSoA-4,55,0.122816,4371.34
GPU,AoSoA-4,56,0.125280,4285.37
GPU,AoSoA-4,57,0.124032,4328.49
GPU,AoSoA-4,58,0.125824,4266.84
GPU,AoSoA-4,59,0.122400,4386.20
GPU,AoSoA-4,60,0.123296,4354.33
GPU,AoSoA-4,61,0.124544,4310.69
GPU,AoSoA-4,62,0.123744,4338.56
GPU,AoSoA-4,63,0.123360,4352.07
GPU,AoSoA-4,64,0.123008,4364.52
GPU,AoSoA-4,65,0.123872,4334.08
GPU,AoSoA-4,66,0.122400,4386.20
GPU,AoSoA-4,67,0.123072,4362.25
GPU,AoSoA-4,68,0.123040,4363.39
GPU,AoSoA-4,69,0.123680,4340.81
GPU,AoSoA-4,70,0.122656,4377.05
GPU,AoSoA-4,71,0.123328,4353.20
GPU,AoSoA-4,72,0.125856,4265.76
GPU,AoSoA-4,73,0.122176,4394.24
GPU,AoSoA-4,74,0.122240,4391.94
GPU,AoSoA-4,75,0.122272,4390.79
GPU,AoSoA-4,76,0.123456,4348.68
GPU,AoSoA-4,77,0.122400,4386.20
GPU,AoSoA-4,78,0.122400,4386.20
GPU,AoSoA-4,79,0.124768,4302.95
GPU,AoSoA-4,80,0.126944,4229.19
GPU,AoSoA-4,81,0.122944,4366.79
GPU,AoSoA-4,82,0.122656,4377.05
GPU,AoSoA-4,83,0.125280,4285.37
GPU,AoSoA-4,84,0.123424,4349.81
GPU,AoSoA-4,85,0.122560,4380.47
GPU,AoSoA-4,86,0.124416,4315.13
GPU,AoSoA-4,87,0.122976,4365.66
GPU,AoSoA-4,88,0.123520,4346.43
GPU,AoSoA-4,89,0.125216,4287.56
GPU,AoSoA-4,90,0.124832,4300.75
GPU,AoSoA-4,91,0.125152,4289.75
GPU,AoSoA-4,92,0.122944,4366.79
GPU,AoSoA-4,93,0.121664,4412.73
GPU,AoSoA-4,94,0.126656,4238.81
GPU,AoSoA-4,95,0.121536,4417.38
GPU,AoSoA-4,96,0.123328,4353.20
GPU,AoSoA-4,97,0.122496,4382.76
GPU,AoSoA-4,98,0.124128,4325.14
GPU,AoSoA-4,99,0.123968,4330.72
GPU,AoSoA-8,0,0.093024,5771.32
GPU,AoSoA-8,1,0.091008,5899.16
GPU,AoSoA-8,2,0.090944,5903.31
GPU,AoSoA-8,3,0.090432,5936.74
GPU,AoSoA-8,4,0.089728,5983.32
GPU,AoSoA-8,5,0.089920,5970.54
GPU,AoSoA-8,6,0.091872,5843.68
GPU,AoSoA-8,7,0.089696,5985.45
GPU,AoSoA-8,8,0.088576,6061.13
GPU,AoSoA-8,9,0.089856,5974.79
GPU,AoSoA-8,10,0.088672,6054.57
GPU,AoSoA-8,11,0.091616,5860.01
GPU,AoSoA-8,12,0.088704,6052.39
GPU,AoSoA-8,13,0.090016,5964.17
GPU,AoSoA-8,14,0.090080,5959.93
GPU,AoSoA-8,15,0.092352,5813.31
GPU,AoSoA-8,16,0.090016,5964.17
