device,layout,run,ms,gbps
GPU,AoSoA-8,17,0.090752,5915.80
GPU,AoSoA-8,18,0.088736,6050.20
GPU,AoSoA-8,19,0.092480,5805.27
GPU,AoSoA-8,20,0.089824,5976.92
GPU,AoSoA-8,21,0.090720,5917.89
GPU,AoSoA-8,22,0.090304,5945.15
GPU,AoSoA-8,23,0.091456,5870.26
GPU,AoSoA-8,24,0.089600,5991.86
GPU,AoSoA-8,25,0.090624,5924.16
GPU,AoSoA-8,26,0.090368,5940.94
GPU,AoSoA-8,27,0.093024,5771.32
GPU,AoSoA-8,28,0.091424,5872.32
GPU,AoSoA-8,29,0.090432,5936.74
GPU,AoSoA-8,30,0.089952,5968.42
GPU,AoSoA-8,31,0.090752,5915.80
GPU,AoSoA-8,32,0.089856,5974.79
GPU,AoSoA-8,33,0.089600,5991.86
GPU,AoSoA-8,34,0.090784,5913.72
GPU,AoSoA-8,35,0.089632,5989.72
GPU,AoSoA-8,36,0.091232,5884.68
GPU,AoSoA-8,37,0.089920,5970.54
GPU,AoSoA-8,38,0.089664,5987.59
GPU,AoSoA-8,39,0.093152,5763.39
GPU,AoSoA-8,40,0.093088,5767.35
GPU,AoSoA-8,41,0.089952,5968.42
GPU,AoSoA-8,42,0.091328,5878.49
GPU,AoSoA-8,43,0.091008,5899.16
GPU,AoSoA-8,44,0.090848,5909.55
GPU,AoSoA-8,45,0.090016,5964.17
GPU,AoSoA-8,46,0.091808,5847.76
GPU,AoSoA-8,47,0.090304,5945.15
GPU,AoSoA-8,48,0.089792,5979.05
GPU,AoSoA-8,49,0.091840,5845.72
GPU,AoSoA-8,50,0.089600,5991.86
GPU,AoSoA-8,51,0.090592,5926.25
GPU,AoSoA-8,52,0.091456,5870.26
GPU,AoSoA-8,53,0.090816,5911.63
GPU,AoSoA-8,54,0.093696,5729.92
GPU,AoSoA-8,55,0.091424,5872.32
GPU,AoSoA-8,56,0.090912,5905.39
GPU,AoSoA-8,57,0.089280,6013.34
GPU,AoSoA-8,58,0.089536,5996.15
GPU,AoSoA-8,59,0.089536,5996.15
GPU,AoSoA-8,60,0.089056,6028.46
GPU,AoSoA-8,61,0.091488,5868.21
GPU,AoSoA-8,62,0.091648,5857.97
GPU,AoSoA-8,63,0.089408,6004.73
GPU,AoSoA-8,64,0.089888,5972.67
GPU,AoSoA-8,65,0.089120,6024.13
GPU,AoSoA-8,66,0.089024,6030.63
GPU,AoSoA-8,67,0.091008,5899.16
GPU,AoSoA-8,68,0.091584,5862.06
GPU,AoSoA-8,69,0.090080,5959.93
GPU,AoSoA-8,70,0.090752,5915.80
GPU,AoSoA-8,71,0.091168,5888.81
GPU,AoSoA-8,72,0.091232,5884.68
GPU,AoSoA-8,73,0.090336,5943.04
GPU,AoSoA-8,74,0.091712,5853.88
GPU,AoSoA-8,75,0.090944,5903.31
GPU,AoSoA-8,76,0.090016,5964.17
GPU,AoSoA-8,77,0.091456,5870.26
GPU,AoSoA-8,78,0.092576,5799.25
GPU,AoSoA-8,79,0.090144,5955.70
GPU,AoSoA-8,80,0.090560,5928.35
GPU,AoSoA-8,81,0.091008,5899.16
GPU,AoSoA-8,82,0.090432,5936.74
GPU,AoSoA-8,83,0.091776,5849.80
GPU,AoSoA-8,84,0.090880,5907.47
GPU,AoSoA-8,85,0.090272,5947.26
GPU,AoSoA-8,86,0.089568,5994.00
GPU,AoSoA-8,87,0.089728,5983.32
GPU,AoSoA-8,88,0.091456,5870.26
GPU,AoSoA-8,89,0.091264,5882.61
GPU,AoSoA-8,90,0.090112,5957.82
GPU,AoSoA-8,91,0.093344,5751.53
GPU,AoSoA-8,92,0.092128,5827.45
GPU,AoSoA-8,93,0.090688,5919.98
GPU,AoSoA-8,94,0.089632,5989.72
GPU,AoSoA-8,95,0.093120,5765.37
GPU,AoSoA-8,96,0.092160,5825.42
GPU,AoSoA-8,97,0.091456,5870.26
GPU,AoSoA-8,98,0.090464,5934.64
GPU,AoSoA-8,99,0.091648,5857.97
GPU,AoSoA-16,0,0.089408,6004.73
GPU,AoSoA-16,1,0.089248,6015.50
GPU,AoSoA-16,2,0.090240,5949.37
GPU,AoSoA-16,3,0.089344,6009.03
GPU,AoSoA-16,4,0.089248,6015.50
GPU,AoSoA-16,5,0.089536,5996.15
GPU,AoSoA-16,6,0.089792,5979.05
GPU,AoSoA-16,7,0.089216,6017.65
GPU,AoSoA-16,8,0.089248,6015.50
GPU,AoSoA-16,9,0.089280,6013.34
GPU,AoSoA-16,10,0.090048,5962.05
GPU,AoSoA-16,11,0.089184,6019.81
GPU,AoSoA-16,12,0.089472,6000.43
GPU,AoSoA-16,13,0.089952,5968.42
GPU,AoSoA-16,14,0.089792,5979.05
GPU,AoSoA-16,15,0.089120,6024.13
GPU,AoSoA-16,16,0.089568,5994.00
GPU,AoSoA-16,17,0.089280,6013.34
GPU,AoSoA-16,18,0.089952,5968.42
GPU,AoSoA-16,19,0.089376,6006.88
GPU,AoSoA-16,20,0.089184,6019.81
GPU,AoSoA-16,21,0.089280,6013.34
GPU,AoSoA-16,22,0.090016,5964.17
GPU,AoSoA-16,23,0.089312,6011.18
GPU,AoSoA-16,24,0.089216,6017.65
GPU,AoSoA-16,25,0.089280,6013.34
GPU,AoSoA-16,26,0.089856,5974.79
GPU,AoSoA-16,27,0.089216,6017.65
GPU,AoSoA-16,28,0.089152,6021.97
GPU,AoSoA-16,29,0.089568,5994.00
GPU,AoSoA-16,30,0.091776,5849.80
GPU,AoSoA-16,31,0.089120,6024.13
GPU,AoSoA-16,32,0.089344,6009.03
GPU,AoSoA-16,33,0.090048,5962.05
GPU,AoSoA-16,34,0.089344,6009.03
GPU,AoSoA-16,35,0.089376,6006.88
GPU,AoSoA-16,36,0.088384,6074.30
GPU,AoSoA-16,37,0.088032,6098.59
GPU,AoSoA-16,38,0.088864,6041.49
GPU,AoSoA-16,39,0.088384,6074.30
GPU,AoSoA-16,40,0.088224,6085.32
GPU,AoSoA-16,41,0.088320,6078.70
GPU,AoSoA-16,42,0.089856,5974.79
GPU,AoSoA-16,43,0.088128,6091.94
GPU,AoSoA-16,44,0.088096,6094.16
GPU,AoSoA-16,45,0.088096,6094.16
GPU,AoSoA-16,46,0.088896,6039.31
GPU,AoSoA-16,47,0.088288,6080.90
GPU,AoSoA-16,48,0.088224,6085.32
GPU,AoSoA-16,49,0.088192,6087.52
GPU,AoSoA-16,50,0.088960,6034.97
GPU,AoSoA-16,51,0.088192,6087.52
GPU,AoSoA-16,52,0.088288,6080.90
GPU,AoSoA-16,53,0.088128,6091.94
GPU,AoSoA-16,54,0.088800,6045.84
GPU,AoSoA-16,55,0.088288,6080.90
GPU,AoSoA-16,56,0.088256,6083.11
GPU,AoSoA-16,57,0.088224,6085.32
GPU,AoSoA-16,58,0.088096,6094.16
GPU,AoSoA-16,59,0.088128,6091.94
GPU,AoSoA-16,60,0.088128,6091.94
GPU,AoSoA-16,61,0.088224,6085.32
GPU,AoSoA-16,62,0.088832,6043.67
GPU,AoSoA-16,63,0.088320,6078.70
GPU,AoSoA-16,64,0.088192,6087.52
GPU,AoSoA-16,65,0.088192,6087.52
GPU,AoSoA-16,66,0.089024,6030.63
GPU,AoSoA-16,67,0.088224,6085.32
GPU,AoSoA-16,68,0.088192,6087.52
GPU,AoSoA-16,69,0.088192,6087.52
GPU,AoSoA-16,70,0.088992,6032.80
GPU,AoSoA-16,71,0.088064,6096.37
GPU,AoSoA-16,72,0.088064,6096.37
GPU,AoSoA-16,73,0.088224,6085.32
GPU,AoSoA-16,74,0.089088,6026.30
GPU,AoSoA-16,75,0.088512,6065.52
GPU,AoSoA-16,76,0.088704,6052.39
GPU,AoSoA-16,77,0.088224,6085.32
GPU,AoSoA-16,78,0.088960,6034.97
GPU,AoSoA-16,79,0.088960,6034.97
GPU,AoSoA-16,80,0.089248,6015.50
GPU,AoSoA-16,81,0.088896,6039.31
GPU,AoSoA-16,82,0.089184,6019.81
GPU,AoSoA-16,83,0.088704,6052.39
GPU,AoSoA-16,84,0.088096,6094.16
GPU,AoSoA-16,85,0.088384,6074.30
GPU,AoSoA-16,86,0.088992,6032.80
GPU,AoSoA-16,87,0.088256,6083.11
GPU,AoSoA-16,88,0.088160,6089.73
GPU,AoSoA-16,89,0.088224,6085.32
GPU,AoSoA-16,90,0.088928,6037.14
GPU,AoSoA-16,91,0.088096,6094.16
GPU,AoSoA-16,92,0.088096,6094.16
GPU,AoSoA-16,93,0.088224,6085.32
GPU,AoSoA-16,94,0.089088,6026.30
GPU,AoSoA-16,95,0.088576,6061.13
GPU,AoSoA-16,96,0.089024,6030.63
GPU,AoSoA-16,97,0.089184,6019.81
GPU,AoSoA-16,98,0.088992,6032.80
GPU,AoSoA-16,99,0.088928,6037.14
GPU,AoSoA-32,0,0.086016,6241.52
GPU,AoSoA-32,1,0.086624,6197.72
GPU,AoSoA-32,2,0.086272,6223.00
GPU,AoSoA-32,3,0.086144,6232.25
GPU,AoSoA-32,4,0.086144,6232.25
GPU,AoSoA-32,5,0.086592,6200.01
GPU,AoSoA-32,6,0.086144,6232.25
GPU,AoSoA-32,7,0.085856,6253.16
GPU,AoSoA-32,8,0.086048,6239.20
GPU,AoSoA-32,9,0.086720,6190.85
GPU,AoSoA-32,10,0.086208,6227.62
GPU,AoSoA-32,11,0.086016,6241.52
GPU,AoSoA-32,12,0.085024,6314.35
GPU,AoSoA-32,13,0.086528,6204.59
GPU,AoSoA-32,14,0.084768,6333.42
GPU,AoSoA-32,15,0.084960,6319.10
GPU,AoSoA-32,16,0.084768,6333.42
GPU,AoSoA-32,17,0.085440,6283.60
GPU,AoSoA-32,18,0.085984,6243.85
GPU,AoSoA-32,19,0.085888,6250.83
GPU,AoSoA-32,20,0.086016,6241.52
GPU,AoSoA-32,21,0.086592,6200.01
GPU,AoSoA-32,22,0.085984,6243.85
GPU,AoSoA-32,23,0.086080,6236.88
GPU,AoSoA-32,24,0.085856,6253.16
GPU,AoSoA-32,25,0.086688,6193.14
GPU,AoSoA-32,26,0.085920,6248.50
GPU,AoSoA-32,27,0.086080,6236.88
GPU,AoSoA-32,28,0.086432,6211.48
GPU,AoSoA-32,29,0.086688,6193.14
GPU,AoSoA-32,30,0.085888,6250.83
GPU,AoSoA-32,31,0.086048,6239.20
GPU,AoSoA-32,32,0.085952,6246.17
GPU,AoSoA-32,33,0.086720,6190.85
GPU,AoSoA-32,34,0.085952,6246.17
GPU,AoSoA-32,35,0.085920,6248.50
GPU,AoSoA-32,36,0.085824,6255.49
GPU,AoSoA-32,37,0.085888,6250.83
GPU,AoSoA-32,38,0.086016,6241.52
GPU,AoSoA-32,39,0.086016,6241.52
GPU,AoSoA-32,40,0.086240,6225.31
GPU,AoSoA-32,41,0.086880,6179.45
GPU,AoSoA-32,42,0.086176,6229.94
GPU,AoSoA-32,43,0.085888,6250.83
GPU,AoSoA-32,44,0.086240,6225.31
GPU,AoSoA-32,45,0.087072,6165.83
GPU,AoSoA-32,46,0.084800,6331.03
GPU,AoSoA-32,47,0.085152,6304.85
GPU,AoSoA-32,48,0.084832,6328.64
GPU,AoSoA-32,49,0.085600,6271.86
GPU,AoSoA-32,50,0.084864,6326.25
GPU,AoSoA-32,51,0.085952,6246.17
GPU,AoSoA-32,52,0.085920,6248.50
GPU,AoSoA-32,53,0.085952,6246.17
GPU,AoSoA-32,54,0.085856,6253.16
GPU,AoSoA-32,55,0.086048,6239.20
GPU,AoSoA-32,56,0.086016,6241.52
GPU,AoSoA-32,57,0.085920,6248.50
GPU,AoSoA-32,58,0.086080,6236.88
GPU,AoSoA-32,59,0.085952,6246.17
GPU,AoSoA-32,60,0.085984,6243.85
GPU,AoSoA-32,61,0.086720,6190.85
GPU,AoSoA-32,62,0.085824,6255.49
GPU,AoSoA-32,63,0.085920,6248.50
GPU,AoSoA-32,64,0.086016,6241.52
GPU,AoSoA-32,65,0.087008,6170.36
GPU,AoSoA-32,66,0.085952,6246.17
GPU,AoSoA-32,67,0.086144,6232.25
GPU,AoSoA-32,68,0.086016,6241.52
GPU,AoSoA-32,69,0.086720,6190.85
GPU,AoSoA-32,70,0.086144,6232.25
GPU,AoSoA-32,71,0.086080,6236.88
GPU,AoSoA-32,72,0.085920,6248.50
GPU,AoSoA-32,73,0.086848,6181.73
GPU,AoSoA-32,74,0.085856,6253.16
GPU,AoSoA-32,75,0.086048,6239.20
GPU,AoSoA-32,76,0.085920,6248.50
GPU,AoSoA-32,77,0.086144,6232.25
GPU,AoSoA-32,78,0.085056,6311.97
GPU,AoSoA-32,79,0.084896,6323.87
GPU,AoSoA-32,80,0.084832,6328.64
GPU,AoSoA-32,81,0.085664,6267.17
GPU,AoSoA-32,82,0.084768,6333.42
GPU,AoSoA-32,83,0.085888,6250.83
GPU,AoSoA-32,84,0.085888,6250.83
GPU,AoSoA-32,85,0.085984,6243.85
GPU,AoSoA-32,86,0.085824,6255.49
GPU,AoSoA-32,87,0.085984,6243.85
GPU,AoSoA-32,88,0.085920,6248.50
GPU,AoSoA-32,89,0.086720,6190.85
GPU,AoSoA-32,90,0.085952,6246.17
GPU,AoSoA-32,91,0.086272,6223.00
GPU,AoSoA-32,92,0.086080,6236.88
GPU,AoSoA-32,93,0.086592,6200.01
GPU,AoSoA-32,94,0.086080,6236.88
GPU,AoSoA-32,95,0.086080,6236.88
GPU,AoSoA-32,96,0.086080,6236.88
GPU,AoSoA-32,97,0.086784,6186.29
GPU,AoSoA-32,98,0.085984,6243.85
GPU,AoSoA-32,99,0.086208,6227.62
GPU,AoSoA-64,0,0.085024,6314.35
GPU,AoSoA-64,1,0.084800,6331.03
GPU,AoSoA-64,2,0.085088,6309.60
GPU,AoSoA-64,3,0.085024,6314.35
GPU,AoSoA-64,4,0.085440,6283.60
GPU,AoSoA-64,5,0.084864,6326.25
GPU,AoSoA-64,6,0.084768,6333.42
GPU,AoSoA-64,7,0.085152,6304.85
GPU,AoSoA-64,8,0.085664,6267.17
GPU,AoSoA-64,9,0.084864,6326.25
GPU,AoSoA-64,10,0.085024,6314.35
GPU,AoSoA-64,11,0.084768,6333.42
GPU,AoSoA-64,12,0.084960,6319.10
GPU,AoSoA-64,13,0.085088,6309.60
GPU,AoSoA-64,14,0.085120,6307.22
GPU,AoSoA-64,15,0.084000,6391.32
GPU,AoSoA-64,16,0.084512,6352.60
GPU,AoSoA-64,17,0.083808,6405.96
GPU,AoSoA-64,18,0.083872,6401.07
GPU,AoSoA-64,19,0.084032,6388.89
GPU,AoSoA-64,20,0.084992,6316.72
GPU,AoSoA-64,21,0.085280,6295.39
GPU,AoSoA-64,22,0.085152,6304.85
GPU,AoSoA-64,23,0.085088,6309.60
GPU,AoSoA-64,24,0.085856,6253.16
GPU,AoSoA-64,25,0.085920,6248.50
GPU,AoSoA-64,26,0.085824,6255.49
GPU,AoSoA-64,27,0.086368,6216.09
GPU,AoSoA-64,28,0.086624,6197.72
GPU,AoSoA-64,29,0.085728,6262.49
GPU,AoSoA-64,30,0.085312,6293.03
GPU,AoSoA-64,31,0.085088,6309.60
GPU,AoSoA-64,32,0.087712,6120.84
GPU,AoSoA-64,33,0.086080,6236.88
GPU,AoSoA-64,34,0.085984,6243.85
GPU,AoSoA-64,35,0.085856,6253.16
GPU,AoSoA-64,36,0.085888,6250.83
GPU,AoSoA-64,37,0.085696,6264.83
GPU,AoSoA-64,38,0.085152,6304.85
GPU,AoSoA-64,39,0.085280,6295.39
GPU,AoSoA-64,40,0.086848,6181.73
GPU,AoSoA-64,41,0.085952,6246.17
GPU,AoSoA-64,42,0.085920,6248.50
GPU,AoSoA-64,43,0.085728,6262.49
GPU,AoSoA-64,44,0.084800,6331.03
GPU,AoSoA-64,45,0.084896,6323.87
GPU,AoSoA-64,46,0.084800,6331.03
GPU,AoSoA-64,47,0.085024,6314.35
GPU,AoSoA-64,48,0.085600,6271.86
GPU,AoSoA-64,49,0.084160,6379.17
GPU,AoSoA-64,50,0.083776,6408.41
GPU,AoSoA-64,51,0.083648,6418.22
GPU,AoSoA-64,52,0.084512,6352.60
GPU,AoSoA-64,53,0.084256,6371.90
GPU,AoSoA-64,54,0.085248,6297.75
GPU,AoSoA-64,55,0.084992,6316.72
GPU,AoSoA-64,56,0.085696,6264.83
GPU,AoSoA-64,57,0.084768,6333.42
GPU,AoSoA-64,58,0.084960,6319.10
GPU,AoSoA-64,59,0.085216,6300.12
GPU,AoSoA-64,60,0.084992,6316.72
GPU,AoSoA-64,61,0.084800,6331.03
GPU,AoSoA-64,62,0.085888,6250.83
GPU,AoSoA-64,63,0.084960,6319.10
GPU,AoSoA-64,64,0.086080,6236.88
GPU,AoSoA-64,65,0.084960,6319.10
GPU,AoSoA-64,66,0.085824,6255.49
GPU,AoSoA-64,67,0.084864,6326.25
GPU,AoSoA-64,68,0.086304,6220.70
GPU,AoSoA-64,69,0.084832,6328.64
GPU,AoSoA-64,70,0.085088,6309.60
GPU,AoSoA-64,71,0.084864,6326.25
GPU,AoSoA-64,72,0.085824,6255.49
GPU,AoSoA-64,73,0.085280,6295.39
GPU,AoSoA-64,74,0.085152,6304.85
GPU,AoSoA-64,75,0.084992,6316.72
GPU,AoSoA-64,76,0.085536,6276.55
GPU,AoSoA-64,77,0.085024,6314.35
GPU,AoSoA-64,78,0.084000,6391.32
GPU,AoSoA-64,79,0.083840,6403.52
GPU,AoSoA-64,80,0.084480,6355.01
GPU,AoSoA-64,81,0.083808,6405.96
GPU,AoSoA-64,82,0.083872,6401.07
GPU,AoSoA-64,83,0.085216,6300.12
GPU,AoSoA-64,84,0.085856,6253.16
GPU,AoSoA-64,85,0.085312,6293.03
GPU,AoSoA-64,86,0.084736,6335.81
GPU,AoSoA-64,87,0.085280,6295.39
GPU,AoSoA-64,88,0.086208,6227.62
GPU,AoSoA-64,89,0.084896,6323.87
GPU,AoSoA-64,90,0.084960,6319.10
GPU,AoSoA-64,91,0.084736,6335.81
GPU,AoSoA-64,92,0.085632,6269.51
GPU,AoSoA-64,93,0.084960,6319.10
GPU,AoSoA-64,94,0.085280,6295.39
GPU,AoSoA-64,95,0.084960,6319.10
GPU,AoSoA-64,96,0.086784,6186.29
GPU,AoSoA-64,97,0.084896,6323.87
GPU,AoSoA-64,98,0.085152,6304.85
GPU,AoSoA-64,99,0.085184,6302.49
