variant,N,TB,SB,MT,threads,med_time_ms,std_time_ms,p5_time_ms,p95_time_ms,min_gbs,med_gbs,max_gbs,pct_peak_bw,status
locbuf_blk_c2_nd,16384,64,16,8,96,3.0473,0.2620,2.9805,3.3341,394.8,704.7,723.0,74.4,PASS
locbuf_blk_mt_c2_nd,16384,64,16,16,96,3.0666,0.2532,2.9739,3.2079,390.1,700.3,732.4,74.0,PASS
blk_aligned_mt_c2_nd,16384,64,16,16,96,3.1140,0.2633,3.0085,3.3383,385.8,689.6,726.8,72.8,PASS
blk_aligned_c2_nd,16384,64,16,8,96,3.1961,1.0985,3.1057,3.4021,151.2,671.9,698.0,71.0,PASS
locbuf_blk_c2_nd,16384,64,8,8,96,3.2189,0.5828,3.1386,3.5028,238.4,667.2,688.4,70.5,PASS
locbuf_blk_mt_c2_nd,16384,64,8,8,96,3.3293,0.5342,3.2859,3.4270,247.2,645.0,657.9,68.1,PASS
locbuf_blk_mt_c2_nd,16384,64,32,32,96,3.3516,0.2778,3.1617,3.6262,370.7,640.7,702.0,67.7,PASS
blk_aligned_mt_c2_nd,16384,64,32,16,96,3.3841,0.4262,3.3530,3.5892,281.9,634.6,646.1,67.0,PASS
locbuf_blk_c2_nd,16384,64,32,8,96,3.3928,0.8920,3.3182,3.7400,190.1,633.0,649.5,66.9,PASS
blk_aligned_c2_nd,16384,64,64,8,96,3.4189,0.3039,3.3116,3.7079,342.2,628.1,657.5,66.3,PASS
blk_aligned_mt_c2_nd,16384,64,128,4,96,3.4514,0.3697,3.3381,3.8794,315.1,622.2,655.2,65.7,PASS
locbuf_blk_mt_c2_nd,16384,64,32,8,96,3.4524,0.1507,3.3423,3.6549,467.6,622.0,646.1,65.7,PASS
blk_aligned_c2_nd,16384,64,8,8,96,3.4596,0.2622,3.4066,3.6089,356.3,620.7,633.9,65.6,PASS
blk_aligned_mt_c2_nd,16384,64,64,4,96,3.4798,0.3970,3.3474,4.0498,306.1,617.1,650.8,65.2,PASS
blk_aligned_mt_c2_nd,16384,64,64,32,96,3.5167,0.3006,3.4377,3.7637,334.2,610.7,628.6,64.5,PASS
blk_aligned_mt_c2_nd,16384,64,8,8,96,3.5433,0.2290,3.5017,3.5831,368.3,606.1,617.8,64.0,PASS
locbuf_blk_c2_nd,16384,64,128,8,96,3.5762,0.2523,3.5081,3.7325,356.5,600.5,615.6,63.4,PASS
locbuf_blk_c2_nd,16384,64,64,8,96,3.6029,0.2995,3.5284,3.8077,329.1,596.0,614.0,63.0,PASS
locbuf_blk_mt_c2_nd,16384,64,32,16,96,3.6267,0.1302,3.4979,3.7649,460.7,592.1,622.3,62.5,PASS
locbuf_blk_mt_c2_nd,16384,64,128,8,96,3.6789,0.1351,3.5759,3.9518,480.3,583.7,604.8,61.7,PASS
locbuf_blk_mt_c2_nd,16384,64,64,8,96,3.7439,0.3364,3.7164,3.8290,302.1,573.6,583.5,60.6,PASS
locbuf_blk_mt_c2_nd,16384,64,128,16,96,3.8432,0.2881,3.7755,4.0545,326.2,558.8,573.7,59.0,PASS
blk_aligned_mt_c2_nd,16384,64,128,32,96,3.8752,0.1445,3.7903,4.1231,458.8,554.2,569.1,58.5,PASS
locbuf_blk_mt_c2_nd,16384,64,64,16,96,3.9006,0.1468,3.8504,4.0530,413.2,550.5,563.3,58.2,PASS
locbuf_blk_mt_c2_nd,16384,64,64,32,96,3.9101,0.3164,3.8008,4.1519,308.9,549.2,570.7,58.0,PASS
blk_aligned_nd,16384,64,8,8,96,3.9265,0.1888,3.7594,4.2725,461.0,546.9,581.4,57.8,PASS
locbuf_blk_mt_c2_nd,16384,64,32,4,96,3.9488,0.2759,3.8803,4.1691,327.8,543.8,557.5,57.4,PASS
blk_aligned_c2_nd,16384,64,32,8,96,3.9763,0.3731,3.8087,4.2048,286.2,540.1,580.4,57.0,PASS
blk_aligned_mt_c2_nd,16384,64,32,32,96,3.9954,0.3612,3.8156,4.2165,290.9,537.5,587.6,56.8,PASS
locbuf_blk_mt_nd,16384,64,8,4,96,4.0133,0.5294,3.8857,4.9599,272.7,535.1,561.5,56.5,PASS
blk_aligned_mt_c2_nd,16384,64,32,4,96,4.0178,0.7132,3.9197,4.5551,203.0,534.5,551.3,56.5,PASS
locbuf_blk_mt_c2_nd,16384,64,256,8,96,4.0571,0.2457,3.9975,4.1036,330.2,529.3,540.2,55.9,PASS
hptt_patient_blk,16384,0,32,0,96,4.2174,0.3160,4.1787,4.4045,297.0,509.2,516.0,53.8,PASS
blk_aligned_mt_nd,16384,64,8,8,96,4.2271,0.2479,3.8402,4.4563,377.6,508.0,564.2,53.7,PASS
blk_aligned_c2_nd,16384,64,128,8,96,4.2482,0.2900,4.2149,4.2875,301.2,505.5,511.8,53.4,PASS
blk_aligned_mt_c2_nd,16384,64,256,4,96,4.2671,0.3390,4.2043,4.4314,282.6,503.3,513.5,53.2,PASS
blk_aligned_mt_c2_nd,16384,64,256,32,96,4.3011,0.1409,4.1048,4.4391,415.3,499.3,529.1,52.7,PASS
locbuf_blk_mt_c2_nd,16384,64,256,16,96,4.3480,0.2353,4.1796,4.6644,343.1,493.9,528.0,52.2,PASS
hptt_patient_blk,16384,0,64,0,96,4.4030,0.3608,4.3528,5.3683,361.2,487.7,497.9,51.5,PASS
blk_aligned_mt_c2_nd,16384,64,64,8,96,4.4306,0.4249,4.1993,4.7894,257.0,484.7,519.4,51.2,PASS
locbuf_blk_mt_c2_nd,16384,64,64,4,96,4.4412,0.5888,4.3896,6.0800,303.1,483.5,490.8,51.1,PASS
blk_aligned_nd,16384,64,16,8,96,4.4668,0.7223,3.8271,5.7074,260.9,480.8,565.4,50.8,PASS
locbuf_blk_mt_nd,16384,64,8,8,96,4.4797,0.4822,4.2518,5.2620,309.4,479.4,509.8,50.6,PASS
locbuf_blk_nd,16384,64,8,8,96,4.5444,0.6115,4.3760,5.8734,246.9,472.6,496.9,49.9,PASS
locbuf_blk_mt_c2_nd,16384,64,128,32,96,4.5442,0.0710,4.5162,4.6916,422.4,472.6,480.2,49.9,PASS
locbuf_blk_c2_nd,16384,64,256,8,96,4.5497,0.2619,4.4874,4.5839,299.7,472.0,480.5,49.9,PASS
blk_aligned_mt_c2_nd,16384,64,64,16,96,4.5820,0.4156,4.5093,4.8773,255.4,468.7,478.8,49.5,PASS
blk_aligned_mt_c2_nd,16384,64,16,4,96,4.6066,0.3118,4.5050,4.7005,279.8,466.2,478.7,49.2,PASS
hptt_blk,16384,0,512,0,96,4.6273,0.3538,4.5370,5.0568,271.9,464.1,474.2,49.0,PASS
blk_aligned_mt_c2_nd,16384,64,16,8,96,4.6292,0.2876,4.5480,4.7726,289.6,463.9,474.3,49.0,PASS
locbuf_blk_mt_nd,16384,64,16,16,96,4.7616,0.4478,4.3238,5.5311,299.0,451.0,502.7,47.6,PASS
locbuf_blk_mt_c2_nd,16384,64,16,8,96,4.7665,0.2763,4.7020,4.9703,288.0,450.5,457.5,47.6,PASS
hptt_patient_blk,16384,0,256,0,96,4.7769,0.2693,4.7133,5.0588,303.2,449.6,460.2,47.5,PASS
locbuf_blk_mt_c2_nd,16384,64,8,4,96,4.8129,0.4073,4.6932,5.0753,245.8,446.2,462.0,47.1,PASS
locbuf_blk_mt_c2_nd,16384,64,512,8,96,4.8287,0.3020,4.6889,4.9559,277.4,444.7,461.3,47.0,PASS
hptt_blk,16384,0,32,0,96,4.8330,0.2032,4.7221,5.3047,358.8,444.3,457.3,46.9,PASS
hptt_blk,16384,0,256,0,96,4.8683,1.4448,4.7866,5.2969,113.8,441.1,451.2,46.6,PASS
blk_aligned_mt_nd,16384,64,16,16,96,5.0342,0.6094,4.1465,5.7492,239.7,426.6,529.2,45.1,PASS
locbuf_blk_c2,16384,64,16,8,96,5.0406,0.2480,4.9954,5.4378,298.2,426.0,431.2,45.0,PASS
locbuf_blk_c2,16384,64,128,8,96,5.0622,0.2135,5.0072,5.1602,300.3,424.2,429.3,44.8,PASS
locbuf_blk_mt_nd,16384,64,32,32,96,5.1141,0.2583,4.9127,5.1848,289.2,419.9,439.2,44.4,PASS
blk_aligned_c2,16384,64,16,8,96,5.1191,0.2891,5.0697,5.4099,273.1,419.5,426.0,44.3,PASS
locbuf_2buf_c2_nd,16384,32,32,8,96,5.1443,0.1817,5.0604,5.3894,366.6,417.4,481.2,44.1,PASS
locbuf_blk_nd,16384,64,32,8,96,5.1744,0.1719,5.0255,5.5361,353.4,415.0,431.3,43.8,PASS
locbuf_blk_mt_c2,16384,64,128,8,96,5.1886,0.2125,5.1177,5.3554,300.1,413.9,424.2,43.7,PASS
blk_aligned_mt_c2_nd,16384,64,32,8,96,5.2157,0.2546,5.0591,5.4994,288.2,411.7,444.1,43.5,PASS
locbuf_blk_mt_c2,16384,64,256,8,96,5.2657,0.2347,5.1687,5.4131,297.6,407.8,430.5,43.1,PASS
locbuf_blk_mt_nd,16384,64,32,8,96,5.3509,0.3804,5.1227,6.0032,278.8,401.3,422.7,42.4,PASS
locbuf_blk_nd,16384,64,16,8,96,5.3918,0.4015,5.0531,6.1172,317.9,398.3,464.5,42.1,PASS
locbuf_blk_mt_c2,16384,64,128,32,96,5.4359,0.2427,5.3887,5.6616,284.9,395.1,399.6,41.7,PASS
blk_aligned_mt_c2,16384,64,8,8,96,5.4386,0.1863,5.3406,5.7359,314.3,394.9,404.6,41.7,PASS
locbuf_blk_mt_c2_nd,16384,64,16,4,96,5.4718,0.2566,5.3466,5.6686,276.1,392.5,423.1,41.5,PASS
locbuf_blk_c2,16384,64,256,8,96,5.4933,0.1193,5.3839,5.6859,341.2,390.9,402.2,41.3,PASS
locbuf_blk_mt_c2,16384,64,128,16,96,5.5174,0.1945,5.4637,6.0548,339.1,389.2,393.6,41.1,PASS
locbuf_blk_mt_nd,16384,64,32,16,96,5.5294,0.3490,5.3528,6.1357,268.0,388.4,406.7,41.0,PASS
blk_aligned_mt_nd,16384,64,32,16,96,5.5531,1.2875,5.4757,8.5364,243.2,386.7,395.6,40.8,PASS
hptt_patient_blk,16384,0,512,0,96,5.5628,0.2194,5.4890,5.7466,283.1,386.0,410.5,40.8,PASS
locbuf_blk_mt_nd,16384,64,32,4,96,5.5757,0.2439,5.5012,5.9449,276.7,385.1,392.2,40.7,PASS
blk_aligned_mt_nd,16384,64,16,8,96,5.6063,0.6239,5.3136,6.7956,246.8,383.0,408.6,40.5,PASS
locbuf_blk_mt_c2,16384,64,64,4,96,5.6155,0.2571,5.5793,6.2832,306.2,382.4,386.0,40.4,PASS
locbuf_2buf_c2_nd,16384,16,32,8,96,5.6153,1.1730,5.3866,5.8364,125.7,382.4,415.7,40.4,PASS
locbuf_blk_mt_c2,16384,64,512,8,96,5.6487,0.1891,5.5200,5.7983,291.0,380.2,392.5,40.2,PASS
blk_aligned_mt,16384,64,8,8,96,5.6608,0.1920,5.5564,5.9134,294.9,379.4,389.3,40.1,PASS
blk_aligned,16384,64,8,8,96,5.6630,0.1519,5.5052,5.9751,345.6,379.2,393.7,40.1,PASS
blk_aligned_c2,16384,64,8,8,96,5.7020,0.1815,5.5284,5.8865,311.4,376.6,395.4,39.8,PASS
locbuf_blk_mt_c2,16384,64,256,16,96,5.8111,0.1889,5.7015,6.2751,336.6,369.5,395.6,39.0,PASS
blk_aligned_mt_c2_nd,16384,64,128,8,96,5.8411,0.3282,5.7230,5.9921,240.6,367.7,379.1,38.8,PASS
locbuf_blk_c2,16384,64,8,8,96,5.8673,0.2709,5.6838,6.3093,273.6,366.0,383.7,38.7,PASS
locbuf_blk_mt_c2,16384,64,8,8,96,5.8754,0.3579,5.6430,6.2700,237.5,365.5,384.3,38.6,PASS
blk_aligned_mt_c2,16384,64,128,32,96,5.8840,0.2270,5.8211,6.1149,270.4,365.0,371.2,38.6,PASS
blk_aligned_mt_c2,16384,64,64,32,96,5.8852,0.2008,5.7902,6.0457,277.1,364.9,372.7,38.5,PASS
blk_aligned_c2,16384,64,64,8,96,5.9030,0.2736,5.7312,6.3931,276.8,363.8,378.9,38.4,PASS
blk_aligned_c2,16384,64,128,8,96,5.9051,0.2026,5.8437,6.0130,272.3,363.7,369.8,38.4,PASS
blk_aligned_mt_nd,16384,64,16,4,96,5.9317,1.0378,5.7071,9.0472,219.3,362.0,377.9,38.2,PASS
blk_aligned_mt_c2,16384,64,128,4,96,5.9616,0.2524,5.8719,6.4379,274.3,360.2,367.3,38.1,PASS
locbuf_blk_mt_c2,16384,64,64,32,96,5.9715,0.3411,5.5816,6.7263,304.9,359.6,387.9,38.0,PASS
locbuf_2buf_c2_nd,16384,64,32,8,96,5.9818,0.3555,5.7680,6.6251,261.6,359.0,373.8,37.9,PASS
blk_aligned_mt_c2,16384,64,256,32,96,5.9859,0.4969,5.8953,6.3677,206.0,358.8,366.1,37.9,PASS
locbuf_blk_c2,16384,64,64,8,96,5.9867,0.2035,5.7758,6.4085,313.9,358.7,377.1,37.9,PASS
locbuf_blk_mt_c2,16384,64,64,8,96,5.9978,0.2034,5.8193,6.2429,287.8,358.0,371.5,37.8,PASS
blk_aligned_mt_c2,16384,64,256,4,96,6.0038,0.3866,5.9133,6.8106,249.0,357.7,365.5,37.8,PASS
blk_aligned_mt_c2_nd,16384,64,512,4,96,6.0074,0.1839,5.9058,6.1732,279.9,357.5,365.7,37.8,PASS
locbuf_blk_mt_c2_nd,16384,64,256,32,96,6.0260,0.0806,5.9552,6.1100,323.9,356.4,361.4,37.6,PASS
rm_blk_mt_c2_nd,16384,64,128,4,96,6.0273,0.3012,5.9766,6.1086,238.1,356.3,360.1,37.6,PASS
locbuf_blk_mt_c2,16384,64,64,16,96,6.0331,0.2107,5.9334,6.6209,309.9,356.0,363.2,37.6,PASS
locbuf_blk_mt_nd,16384,64,16,8,96,6.0319,0.7166,5.8885,7.5856,221.3,356.0,369.8,37.6,PASS
hptt_blk,16384,0,64,0,96,6.1208,0.3119,6.0717,7.1782,289.0,350.8,360.7,37.1,PASS
locbuf_c2_nd,16384,16,32,8,96,6.1383,0.3166,6.0188,6.7191,248.0,349.9,362.1,37.0,PASS
locbuf_blk_mt,16384,64,16,16,96,6.2192,0.2542,5.9683,6.3689,256.1,345.3,370.7,36.5,PASS
locbuf_blk_mt_c2,16384,64,32,16,96,6.2350,0.3045,6.1279,6.6133,241.2,344.4,352.2,36.4,PASS
locbuf_blk,16384,64,16,8,96,6.2423,0.3446,5.6685,6.3376,236.5,344.0,382.5,36.3,PASS
blk_aligned_mt,16384,64,16,16,96,6.3200,0.2729,6.0753,6.3890,243.3,339.8,369.2,35.9,PASS
locbuf_blk_mt_c2,16384,64,16,16,96,6.3381,0.3034,6.2822,6.8538,265.7,338.8,342.8,35.8,PASS
locbuf_blk_mt,16384,64,8,4,96,6.3420,0.2004,6.1843,6.7211,297.7,338.6,354.6,35.8,PASS
blk_aligned,16384,64,16,8,96,6.3627,0.2524,6.0620,6.4825,252.2,337.5,365.5,35.7,PASS
hptt_blk,16384,0,128,0,96,6.3794,0.1514,6.1569,6.4537,283.7,336.6,359.8,35.6,PASS
blk_aligned_mt_c2_nd,16384,64,128,16,96,6.3878,0.3415,6.2560,6.5750,223.4,336.2,352.0,35.5,PASS
rm_blk_mt_c2_nd,16384,64,64,4,96,6.3920,0.2081,6.2459,6.6200,263.2,336.0,347.2,35.5,PASS
blk_aligned_mt_nd,16384,64,8,4,96,6.3978,1.2091,6.2168,6.5368,119.0,335.7,393.3,35.5,PASS
blk_aligned_mt_c2,16384,64,64,16,96,6.4732,0.3792,6.3942,7.6457,248.3,331.8,337.8,35.0,PASS
blk_aligned_nd,16384,64,32,8,96,6.4739,1.0661,6.1395,9.3717,194.0,331.7,377.2,35.0,PASS
rm_blk_mt_c2_nd,16384,64,256,4,96,6.4843,0.3201,6.4400,6.5760,222.0,331.2,334.6,35.0,PASS
blk_aligned_c2,16384,64,32,8,96,6.5341,0.3667,6.3925,6.9218,232.5,328.7,340.5,34.7,PASS
hptt_patient_blk,16384,0,16,0,96,6.5379,0.3675,6.4869,6.7174,211.2,328.5,332.7,34.7,PASS
blk_aligned_mt_c2,16384,64,64,4,96,6.5637,0.1741,6.5260,6.7454,261.9,327.2,329.7,34.6,PASS
blk_aligned_mt_c2,16384,64,32,32,96,6.5732,0.2474,6.4221,6.8707,247.0,326.7,339.3,34.5,PASS
locbuf_blk_mt,16384,64,8,8,96,6.6482,0.2693,6.4470,6.9342,242.8,323.0,336.8,34.1,PASS
blk_aligned_nd,16384,64,64,8,96,6.6852,0.3456,6.6236,7.1408,222.1,321.2,324.8,33.9,PASS
blk_aligned_mt_c2,16384,64,16,16,96,6.6956,0.1564,6.6615,6.7659,265.1,320.7,323.2,33.9,PASS
locbuf_blk,16384,64,8,8,96,6.7142,0.2476,6.5184,7.0952,256.5,319.8,335.9,33.8,PASS
blk_aligned_mt_c2,16384,64,128,8,96,6.7693,0.1684,6.6764,6.9352,266.2,317.2,323.3,33.5,PASS
blk_tiled_c2_nd,16384,64,8,8,96,6.7764,0.6464,6.7098,7.2242,167.3,316.9,321.0,33.5,PASS
locbuf_blk_mt_c2,16384,64,8,4,96,6.7794,0.2704,6.6497,6.9674,230.4,316.8,325.9,33.5,PASS
blk_aligned_mt_c2,16384,64,64,8,96,6.7854,0.0978,6.6907,7.0091,299.6,316.5,321.7,33.4,PASS
locbuf_blk_mt_c2,16384,64,32,32,96,6.7889,0.2068,6.5973,7.2251,274.3,316.3,330.1,33.4,PASS
blk_aligned_mt_c2,16384,64,32,16,96,6.7939,0.2286,6.6682,6.9339,239.9,316.1,323.0,33.4,PASS
locbuf_blk_mt_nd,16384,64,64,8,96,6.8096,0.2993,6.7821,7.2340,234.9,315.4,317.5,33.3,PASS
rm_blk_mt_c2_nd,16384,64,16,4,96,6.8427,0.1358,6.7562,7.0061,274.7,313.8,319.0,33.2,PASS
locbuf_blk_c2,16384,64,32,8,96,6.9139,0.2908,6.8173,7.1101,221.2,310.6,317.6,32.8,PASS
blk_aligned_mt_nd,16384,64,32,8,96,6.9351,0.4274,6.8682,8.1867,255.2,309.7,313.6,32.7,PASS
locbuf_c2_nd,16384,128,32,8,96,6.9484,0.3505,6.5837,7.2676,219.5,309.1,333.0,32.6,PASS
blk_aligned_mt_c2_nd,16384,64,8,4,96,7.0009,0.8652,6.7702,7.2747,139.1,306.7,356.0,32.4,PASS
blk_tiled_c2_nd,16384,64,32,8,96,7.0058,0.2035,6.8910,7.1782,256.9,306.5,314.4,32.4,PASS
hptt_blk,16384,0,16,0,96,7.0748,0.3656,6.6295,7.1906,216.3,303.5,350.8,32.1,PASS
locbuf_blk_mt_nd,16384,64,64,4,96,7.0778,0.2309,7.0325,7.2362,229.6,303.4,306.3,32.0,PASS
locbuf_blk_mt_c2,16384,64,512,16,96,7.0861,0.3016,6.9492,7.2430,223.7,303.1,311.3,32.0,PASS
locbuf_c2_nd,16384,64,32,8,96,7.0849,0.3502,6.9441,7.3409,213.8,303.1,310.7,32.0,PASS
blk_aligned_mt_nd,16384,64,64,32,96,7.1726,0.1998,7.1484,7.2313,247.3,299.4,301.2,31.6,PASS
blk_tiled_c2_nd,16384,64,128,8,96,7.2084,0.7020,7.0490,7.7148,153.5,297.9,308.9,31.5,PASS
locbuf_blk_mt_c2,16384,64,256,32,96,7.2627,0.0820,7.2032,7.3636,271.1,295.7,299.8,31.2,PASS
blk_aligned_c2_nd,16384,64,256,8,96,7.2774,0.3903,7.1459,7.4388,204.4,295.1,334.9,31.2,PASS
locbuf_blk_mt_c2_nd,16384,64,512,16,96,7.3187,0.2040,7.1969,7.4164,232.6,293.4,300.6,31.0,PASS
locbuf_2buf_nd,16384,32,32,8,96,7.3267,0.4014,7.1993,8.1077,238.3,293.1,301.4,31.0,PASS
locbuf_blk_mt_c2,16384,64,32,4,96,7.3337,0.4568,7.1917,8.3426,219.2,292.8,299.4,30.9,PASS
locbuf_blk_mt_c2,16384,64,32,8,96,7.3609,0.2453,7.2174,7.6760,228.6,291.7,301.6,30.8,PASS
locbuf_2buf_nd,16384,16,32,8,96,7.4039,0.2879,7.0590,7.8026,250.5,290.0,310.5,30.6,PASS
locbuf_blk_nd,16384,64,64,8,96,7.4330,0.3271,6.7927,7.7034,247.2,288.9,317.5,30.5,PASS
locbuf_2buf_c2_nd,16384,128,32,8,96,7.4760,0.3172,7.3458,7.7319,203.9,287.3,294.4,30.3,PASS
locbuf_c2_nd,16384,32,32,8,96,7.4826,0.3125,7.3012,8.1132,235.9,287.0,297.1,30.3,PASS
blk_aligned_mt_nd,16384,64,32,32,96,7.5102,1.7205,6.2451,10.7999,162.4,286.0,367.3,30.2,PASS
blk_tiled_c2_nd,16384,64,64,8,96,7.5159,0.3212,7.2382,7.8483,215.1,285.7,297.2,30.2,PASS
locbuf_blk_mt_nd,16384,64,64,16,96,7.5669,0.2576,7.4996,7.8689,218.2,283.8,286.8,30.0,PASS
blk_aligned_mt_c2,16384,64,512,32,96,7.6553,0.7342,7.6056,7.9874,146.8,280.5,282.8,29.6,PASS
locbuf_blk_mt_nd,16384,64,64,32,96,7.6731,0.5117,7.6167,8.0722,175.7,279.9,283.7,29.6,PASS
blk_aligned_mt_nd,16384,64,64,4,96,7.6793,0.5139,6.9527,8.1874,187.2,279.6,310.8,29.5,PASS
