variant,N,TB,SB,MT,threads,med_time_ms,std_time_ms,p5_time_ms,p95_time_ms,min_gbs,med_gbs,max_gbs,pct_peak_bw,status
locbuf_blk_c2_nd,16384,64,512,8,96,7.7865,0.2990,7.6914,7.9114,200.4,275.8,282.2,29.1,PASS
blk_tiled_c2,16384,64,32,8,96,7.8342,0.6536,7.7440,10.0442,198.0,274.1,278.7,29.0,PASS
blk_aligned_mt_c2,16384,64,512,4,96,7.8752,0.2164,7.6845,8.1433,224.4,272.7,283.0,28.8,PASS
locbuf_blk_mt,16384,64,32,16,96,7.9213,0.2254,7.7180,8.2333,227.5,271.1,282.0,28.6,PASS
blk_aligned_mt_nd,16384,64,32,4,96,7.9332,1.6009,7.6371,11.2910,181.8,270.7,285.1,28.6,PASS
blk_aligned_mt_c2,16384,64,32,4,96,7.9390,0.3054,7.7890,8.2510,202.4,270.5,279.5,28.6,PASS
blk_aligned_mt_nd,16384,64,64,8,96,7.9788,0.5374,7.9498,8.3918,179.9,269.1,270.6,28.4,PASS
blk_tiled_c2,16384,64,64,8,96,7.9927,0.3377,7.9594,8.5166,197.4,268.7,271.4,28.4,PASS
blk_aligned,16384,64,32,8,96,8.0682,0.6345,7.6983,9.6295,213.7,266.2,288.1,28.1,PASS
hptt,16384,0,32,0,96,8.0686,0.1982,7.9759,8.2673,220.3,266.2,271.5,28.1,PASS
blk_tiled_c2_nd,16384,64,16,8,96,8.0963,0.5082,7.9568,8.3308,165.3,265.2,285.9,28.0,PASS
rm_blk_mt_c2_nd,16384,64,512,4,96,8.1226,0.3903,8.0283,8.2768,179.2,264.4,268.4,27.9,PASS
locbuf_2buf_c2,16384,32,32,8,96,8.1800,0.0844,8.0236,8.2968,258.1,262.5,270.6,27.7,PASS
blk_aligned_c2,16384,64,256,8,96,8.1916,0.5406,7.9680,9.3981,186.1,262.2,270.3,27.7,PASS
blk_aligned_mt,16384,64,32,32,96,8.2811,0.7408,7.6390,9.7955,204.6,259.3,287.6,27.4,PASS
blk_tiled_c2,16384,64,128,8,96,8.2970,0.2993,8.1057,8.6494,202.6,258.8,266.8,27.3,PASS
blk_aligned_mt_c2_nd,16384,64,512,32,96,8.3454,0.1664,8.2132,8.5087,223.4,257.3,262.2,27.2,PASS
rm_blk_mt_c2_nd,16384,64,32,4,96,8.3666,0.3055,8.2569,8.5234,190.1,256.7,260.6,27.1,PASS
blk_aligned_mt_nd,16384,64,64,16,96,8.4073,0.3093,8.3525,8.7166,200.3,255.4,257.6,27.0,PASS
blk_aligned_mt_c2,16384,64,128,16,96,8.4757,0.2953,8.3804,9.2396,208.0,253.4,257.6,26.8,PASS
blk_aligned_mt_c2,16384,64,16,8,96,8.5525,0.2469,8.3445,8.9463,212.4,251.1,261.2,26.5,PASS
locbuf_blk_c2,16384,64,512,8,96,8.5704,0.2194,8.4487,8.7348,204.4,250.6,257.5,26.5,PASS
blk_aligned,16384,64,64,8,96,8.6262,0.6920,8.4258,10.3415,174.1,248.9,257.3,26.3,PASS
blk_tiled_nd,16384,64,64,8,96,8.6727,0.4060,8.6227,8.9206,173.2,247.6,249.4,26.2,PASS
blk_aligned_mt_c2,16384,64,32,8,96,8.7662,0.4501,8.1085,9.4478,197.0,245.0,267.6,25.9,PASS
locbuf_blk_mt_c2,16384,64,16,8,96,8.7839,0.4386,8.6318,10.0171,195.5,244.5,249.6,25.8,PASS
locbuf_blk_mt_c2,16384,64,512,32,96,8.8320,0.2121,8.7356,8.9102,215.0,243.1,248.4,25.7,PASS
blk_aligned_mt,16384,64,16,8,96,8.8368,0.3877,8.5158,9.6576,209.9,243.0,255.6,25.7,PASS
blk_aligned_mt,16384,64,64,32,96,8.8527,0.2295,8.7487,9.3901,205.2,242.6,248.1,25.6,PASS
blk_aligned_mt_c2,16384,64,16,4,96,8.9139,0.1872,8.7628,9.1366,210.7,240.9,246.9,25.4,PASS
locbuf_blk,16384,64,64,8,96,8.9385,0.4665,8.3526,9.7440,204.2,240.3,261.5,25.4,PASS
locbuf_blk,16384,64,32,8,96,9.0051,0.4272,8.5642,9.9911,195.8,238.5,257.3,25.2,PASS
blk_aligned_mt,16384,64,32,16,96,9.0141,0.5887,8.6300,10.1890,208.3,238.2,249.8,25.2,PASS
locbuf_blk_mt_nd,16384,64,16,4,96,9.0279,1.9929,6.8819,11.6430,165.4,237.9,352.3,25.1,PASS
locbuf_blk_mt_c2,16384,64,128,4,96,9.0368,0.2963,8.9530,9.8659,195.2,237.6,240.5,25.1,PASS
locbuf_blk_mt,16384,64,64,8,96,9.1120,0.4552,8.7440,10.0190,198.2,235.7,251.2,24.9,PASS
locbuf_nd,16384,16,32,8,96,9.1204,0.2991,8.9806,9.2545,179.7,235.5,243.1,24.9,PASS
blk_tiled_c2_nd,16384,64,512,8,96,9.2072,0.7592,9.0963,9.9224,153.5,233.2,236.8,24.6,PASS
locbuf_blk_mt,16384,64,64,16,96,9.2371,0.2663,8.9446,9.6068,194.3,232.5,241.1,24.6,PASS
blk_aligned_mt,16384,64,64,4,96,9.2424,0.2294,9.1469,9.4777,190.4,232.4,236.0,24.5,PASS
rm_blk_mt_c2_nd,16384,64,128,8,96,9.3383,0.9961,9.2258,9.4191,113.1,230.0,233.5,24.3,PASS
locbuf_blk_mt,16384,64,64,32,96,9.3838,0.1593,9.1005,9.5670,216.2,228.9,238.8,24.2,PASS
locbuf_blk_mt,16384,64,64,4,96,9.3938,0.1612,9.3147,9.5413,200.5,228.6,231.7,24.1,PASS
locbuf_blk_mt_c2_nd,16384,64,512,32,96,9.5402,0.1712,9.4868,9.6471,191.8,225.1,226.8,23.8,PASS
locbuf_c2,16384,16,32,8,96,9.5776,0.1884,9.3529,9.9133,212.1,224.2,237.6,23.7,PASS
locbuf_blk_mt,16384,64,32,8,96,9.6099,0.3285,9.1526,10.2341,203.2,223.5,238.8,23.6,PASS
hptt_patient_blk,16384,0,128,0,96,9.6120,0.8149,7.1733,9.7785,217.4,223.4,303.0,23.6,PASS
locbuf_blk_mt_c2_nd,16384,64,128,4,96,9.7229,0.2918,9.6409,9.8623,170.6,220.9,223.9,23.3,PASS
blk_aligned_mt_c2,16384,64,8,4,96,9.7481,0.3768,9.7000,9.9466,179.2,220.3,223.2,23.3,PASS
locbuf_2buf,16384,32,32,8,96,9.9026,0.1553,9.6921,10.1070,199.8,216.9,225.0,22.9,PASS
locbuf_blk_mt_c2,16384,64,16,4,96,9.9428,0.2824,9.6902,10.2437,176.9,216.0,223.8,22.8,PASS
locbuf,16384,16,32,8,96,9.9509,0.1567,9.5619,10.1068,205.7,215.8,226.2,22.8,PASS
rm_blk_mt_c2_nd,16384,64,64,8,96,9.9607,0.2672,9.9120,10.0711,170.5,215.6,216.9,22.8,PASS
rm_blk_mt_c2_nd,16384,64,128,16,96,9.9916,0.4751,9.8192,10.0911,146.0,214.9,220.2,22.7,PASS
locbuf_c2,16384,128,32,8,96,10.0802,0.1921,9.8810,10.3356,187.8,213.0,218.2,22.5,PASS
blk_tiled_c2,16384,64,16,8,96,10.1044,0.3729,9.6103,10.6890,176.6,212.5,227.9,22.4,PASS
locbuf_blk_mt,16384,64,16,8,96,10.1175,0.3078,9.8264,10.4280,171.0,212.3,223.5,22.4,PASS
rm_blk_mt_c2_nd,16384,64,32,8,96,10.1941,0.2501,10.1704,10.3556,170.0,210.7,211.3,22.3,PASS
blk_aligned_mt,16384,64,64,16,96,10.1945,0.2957,9.8147,10.6351,179.6,210.6,223.7,22.3,PASS
blk_tiled_c2,16384,64,512,8,96,10.2308,0.3439,10.1369,10.6091,165.6,209.9,212.8,22.2,PASS
blk_aligned_mt,16384,64,64,8,96,10.2840,0.2266,10.1283,10.7866,183.9,208.8,213.4,22.1,PASS
blk_tiled,16384,64,64,8,96,10.2878,0.3640,10.1967,10.6325,167.1,208.7,211.4,22.0,PASS
blk_tiled_c2,16384,64,8,8,96,10.3148,0.3400,10.1594,10.9077,167.5,208.2,213.3,22.0,PASS
locbuf_2buf_c2,16384,64,32,8,96,10.3647,0.1170,10.2338,10.5073,195.6,207.2,213.4,21.9,PASS
locbuf_blk_mt,16384,64,32,4,96,10.3763,0.3137,9.9586,10.9105,181.6,207.0,218.8,21.9,PASS
rm_blk_mt_c2_nd,16384,64,16,8,96,10.5028,0.2490,10.4426,10.7504,167.3,204.5,206.0,21.6,PASS
locbuf_blk_nd,16384,64,128,8,96,10.6299,0.2299,10.5824,10.6817,167.4,202.0,204.2,21.3,PASS
blk_aligned_nd,16384,64,128,8,96,10.6428,0.2445,10.5977,10.9134,172.5,201.8,203.0,21.3,PASS
rm_blk_mt_c2_nd,16384,64,256,8,96,10.6558,0.2358,10.5942,10.7064,166.5,201.5,214.4,21.3,PASS
locbuf_2buf,16384,16,32,8,96,10.6771,0.9940,10.3462,12.2749,118.9,201.1,220.1,21.2,PASS
locbuf_2buf_c2,16384,16,32,8,96,10.6838,0.3525,10.2767,10.8399,195.8,201.0,262.4,21.2,PASS
blk_aligned_mt,16384,64,8,4,96,10.7221,0.1879,10.5220,11.0456,187.2,200.3,205.3,21.2,PASS
locbuf_blk_mt,16384,64,32,32,96,10.7617,0.3930,9.9896,11.2026,188.3,199.5,227.4,21.1,PASS
blk_aligned_mt,16384,64,32,8,96,10.8005,0.4392,10.3758,11.6433,169.6,198.8,209.7,21.0,PASS
locbuf_blk_mt_nd,16384,64,128,8,96,10.8223,0.1608,10.7739,10.9811,174.2,198.4,199.7,21.0,PASS
blk_aligned_mt,16384,64,32,4,96,10.8413,0.6287,10.3041,11.9702,170.7,198.1,211.1,20.9,PASS
locbuf_2buf_nd,16384,64,32,8,96,10.8507,0.3377,10.7003,10.9262,162.3,197.9,201.3,20.9,PASS
locbuf_blk_mt,16384,64,16,4,96,10.9222,0.4977,10.4818,11.9666,159.3,196.6,208.5,20.8,PASS
blk_aligned_mt_nd,16384,64,128,4,96,11.0251,0.3744,10.9040,11.3585,155.0,194.8,197.8,20.6,PASS
rm_blk_mt_c2_nd,16384,64,8,4,96,11.0817,0.2576,10.8796,11.4248,168.8,193.8,199.0,20.5,PASS
blk_tiled_nd,16384,64,8,8,96,11.0894,0.6578,10.6854,12.2093,134.9,193.7,203.2,20.5,PASS
hptt_patient,16384,0,32,0,96,11.1244,0.3606,11.0319,11.8094,174.7,193.0,252.3,20.4,PASS
blk_aligned_mt_c2,16384,64,256,8,96,11.1657,0.3339,11.0507,11.6771,152.0,192.3,195.3,20.3,PASS
blk_aligned_mt_nd,16384,64,128,32,96,11.1648,0.2764,11.1005,12.0131,171.8,192.3,194.3,20.3,PASS
blk_aligned_mt_c2_nd,16384,64,256,16,96,11.2337,0.3716,10.8659,11.6358,153.0,191.2,205.1,20.2,PASS
blk_aligned_mt_c2_nd,16384,64,256,8,96,11.2978,0.4316,11.1507,12.0651,157.1,190.1,193.2,20.1,PASS
locbuf_nd,16384,32,32,8,96,11.3923,0.1714,11.3670,11.4388,163.9,188.5,189.3,19.9,PASS
rm_blk_c2_nd,16384,64,8,8,96,11.6621,0.4373,11.5002,12.0138,143.9,184.1,188.0,19.5,PASS
locbuf_blk_mt_nd,16384,64,128,16,96,11.6797,0.2587,11.5020,11.9112,162.9,183.9,194.7,19.4,PASS
blk_naive,16384,64,8,8,96,11.6939,0.5389,11.2675,12.4956,148.3,183.6,191.8,19.4,PASS
rm_blk_mt_c2_nd,16384,64,8,8,96,11.7663,0.3238,11.5800,12.2645,151.0,182.5,186.5,19.3,PASS
locbuf_2buf,16384,64,32,8,96,11.7866,0.1953,11.6955,11.8922,163.1,182.2,185.3,19.2,PASS
rm_blk_mt_c2_nd,16384,64,64,16,96,11.8126,0.4593,11.7442,11.9761,131.1,181.8,183.7,19.2,PASS
blk_aligned_mt,16384,64,16,4,96,11.8212,0.6102,10.9999,12.8658,163.0,181.7,200.1,19.2,PASS
rm_blk_mt_c2_nd,16384,64,64,32,96,11.8481,1.3678,11.6315,12.6554,86.4,181.3,185.8,19.1,PASS
rm_blk_mt_nd,16384,64,16,4,96,11.9122,0.5388,11.3110,12.6854,147.2,180.3,193.2,19.0,PASS
locbuf_2buf_c2,16384,128,32,8,96,12.0301,0.1990,11.5774,12.1488,167.8,178.5,187.7,18.9,PASS
locbuf_blk,16384,64,128,8,96,12.0719,0.1590,11.8663,12.2272,165.8,177.9,181.8,18.8,PASS
blk_aligned_mt_c2,16384,64,256,16,96,12.1647,0.4545,11.7349,13.0487,148.2,176.5,184.7,18.6,PASS
rm_blk_c2_nd,16384,64,64,8,96,12.1676,0.2535,12.0519,12.4327,150.3,176.5,179.2,18.6,PASS
rm_blk_mt_nd,16384,64,64,4,96,12.1682,1.1556,10.2468,12.7485,115.6,176.5,211.7,18.6,PASS
blk_tiled_c2_nd,16384,64,256,8,96,12.1809,0.3868,12.0856,12.6184,135.9,176.3,181.5,18.6,PASS
rm_blk_mt_c2_nd,16384,64,32,32,96,12.1933,1.4755,11.9192,13.3727,81.7,176.1,181.5,18.6,PASS
rm_blk_mt_c2_nd,16384,64,128,32,96,12.2401,0.4752,12.0051,12.8335,131.9,175.4,179.1,18.5,PASS
rm_blk_mt_c2,16384,64,256,8,96,12.2479,0.2182,12.1776,12.4829,155.7,175.3,176.7,18.5,PASS
blk_aligned_mt_nd,16384,64,128,8,96,12.2751,0.3070,12.0842,12.6382,148.0,174.9,179.4,18.5,PASS
blk_tiled_c2,16384,64,256,8,96,12.2868,0.7643,12.1884,12.4243,112.9,174.8,176.7,18.5,PASS
rm_blk_mt_c2,16384,64,64,4,96,12.3102,0.0637,12.2421,12.4168,170.8,174.4,177.2,18.4,PASS
rm_blk_mt_c2,16384,64,64,8,96,12.3125,0.0932,12.2653,12.4182,163.4,174.4,175.4,18.4,PASS
locbuf_blk_mt,16384,64,128,8,96,12.3705,0.1636,12.2008,12.6947,162.0,173.6,176.2,18.3,PASS
locbuf_blk_mt,16384,64,128,32,96,12.4369,0.1592,12.3304,12.8497,162.5,172.7,175.0,18.2,PASS
rm_blk_mt_c2,16384,64,16,8,96,12.4522,0.2039,12.3651,12.6010,152.8,172.5,174.3,18.2,PASS
rm_blk_mt_c2,16384,64,16,4,96,12.5358,0.2108,12.4086,12.6699,167.3,171.3,202.0,18.1,PASS
locbuf,16384,32,32,8,96,12.6285,0.4314,12.5735,12.6842,129.9,170.1,171.1,18.0,PASS
locbuf_blk_mt,16384,64,128,16,96,12.6217,0.1500,12.4534,12.9389,163.6,170.1,173.0,18.0,PASS
rm_blk_c2_nd,16384,64,32,8,96,12.6727,1.4282,12.4091,14.0713,83.5,169.5,173.7,17.9,PASS
blk_naive_nd,16384,64,8,8,96,12.6813,0.6511,11.5025,13.0380,125.1,169.3,194.0,17.9,PASS
rm_blk_mt_nd,16384,64,32,4,96,12.7035,0.7170,12.5289,12.8661,109.3,169.0,173.2,17.9,PASS
rm_blk_mt_c2,16384,64,32,8,96,12.8143,0.0802,12.7017,12.8706,159.8,167.6,169.7,17.7,PASS
rm_blk_mt_c2_nd,16384,64,256,16,96,12.8201,1.0293,12.7362,12.9367,93.7,167.5,168.9,17.7,PASS
rm_blk_mt_c2,16384,64,128,8,96,12.8564,0.2327,12.3358,13.0749,163.5,167.0,175.2,17.6,PASS
locbuf_blk_mt_nd,16384,64,128,32,96,12.8684,0.2512,12.5086,13.2734,147.5,166.9,173.2,17.6,PASS
blk_aligned_mt,16384,64,128,32,96,12.9245,0.2240,12.7653,13.4286,149.9,166.2,169.6,17.6,PASS
rm_blk_mt,16384,64,16,8,96,12.9425,0.0704,12.9017,12.9816,158.0,165.9,167.4,17.5,PASS
rm_blk_mt,16384,64,16,4,96,12.9812,0.2921,12.7450,13.6552,147.7,165.4,172.0,17.5,PASS
blk_aligned,16384,64,128,8,96,13.0068,0.2351,12.6761,13.2889,153.5,165.1,171.3,17.4,PASS
blk_aligned_mt,16384,64,128,4,96,13.0340,0.3948,12.7495,13.9751,148.9,164.8,171.1,17.4,PASS
locbuf_c2,16384,64,32,8,96,13.0625,0.2671,12.7919,13.2714,140.4,164.4,169.0,17.4,PASS
tiled_c2_nd,16384,64,32,8,96,13.0707,1.2293,12.8893,14.6177,87.4,164.3,167.1,17.4,PASS
locbuf_nd,16384,64,32,8,96,13.1095,0.3262,13.0566,13.7638,137.7,163.8,164.8,17.3,PASS
locbuf_c2,16384,32,32,8,96,13.1973,0.0795,13.1285,13.2980,155.7,162.7,163.8,17.2,PASS
rm_blk_mt_nd,16384,64,128,4,96,13.3995,0.1240,13.3214,13.4784,148.4,160.3,161.4,16.9,PASS
rm_blk_mt_c2_nd,16384,64,32,16,96,13.4024,1.2958,13.3767,13.4431,81.9,160.2,161.4,16.9,PASS
rm_blk_mt,16384,64,64,8,96,13.6662,0.0934,13.5909,13.7618,148.8,157.1,158.8,16.6,PASS
rm_blk_mt_c2_nd,16384,64,16,16,96,13.6736,1.2800,13.5799,13.7997,82.2,157.1,158.6,16.6,PASS
blk_naive_nd,16384,64,128,8,96,13.7199,1.3741,13.0245,15.3002,86.1,156.5,168.8,16.5,PASS
rm_blk_mt_c2,16384,64,128,16,96,13.8875,0.1348,13.7488,14.0945,144.7,154.6,156.9,16.3,PASS
rm_blk_c2_nd,16384,64,16,8,96,13.9573,0.1583,13.7694,14.0796,140.7,153.9,156.5,16.3,PASS
tiled_c2_nd,16384,32,32,8,96,13.9659,1.2133,13.7040,14.2009,82.8,153.8,162.9,16.2,PASS
rm_blk_mt,16384,64,32,8,96,13.9705,0.0997,13.9216,14.0688,144.7,153.7,154.4,16.2,PASS
rm_blk_mt,16384,64,64,4,96,14.1039,0.1784,13.8238,14.3594,146.6,152.3,155.8,16.1,PASS
blk_tiled,16384,64,512,8,96,14.1328,0.3498,14.0118,14.2347,122.2,152.0,154.0,16.1,PASS
rm_blk_mt_c2_nd,16384,64,256,32,96,14.1356,0.8934,14.0944,14.2484,94.9,151.9,153.1,16.0,PASS
rm_blk_mt_c2_nd,16384,64,512,8,96,14.1733,0.0982,14.1446,14.2254,141.9,151.5,152.2,16.0,PASS
blk_aligned_c2_nd,16384,64,512,8,96,14.1937,0.3166,13.8146,14.5215,132.8,151.3,157.5,16.0,PASS
blk_aligned_mt,16384,64,128,8,96,14.2300,0.2208,13.9992,14.5672,138.2,150.9,154.1,15.9,PASS
tiled_c2_nd,16384,16,32,8,96,14.2646,0.1771,14.2067,14.3627,134.5,150.5,151.6,15.9,PASS
blk_tiled_nd,16384,64,512,8,96,14.4753,0.2271,14.3807,14.7289,130.3,148.4,149.8,15.7,PASS
blk_naive_nd,16384,64,64,8,96,14.5545,1.0596,13.8107,15.3589,90.3,147.5,182.3,15.6,PASS
rm_blk_mt_nd,16384,64,64,8,96,14.7709,0.1054,14.6767,14.8760,137.3,145.4,146.8,15.4,PASS
blk_naive_c2_nd,16384,64,8,8,96,14.8801,0.2548,14.5720,15.1738,131.2,144.3,153.7,15.2,PASS
rm_blk_mt_nd,16384,64,16,8,96,14.9283,0.1834,14.7837,14.9804,129.2,143.9,145.6,15.2,PASS
blk_tiled,16384,64,32,8,96,15.0034,2.0835,13.1913,20.6846,100.2,143.1,169.5,15.1,PASS
rm_blk_mt_c2,16384,64,512,8,96,15.0173,0.3384,14.2051,15.0770,141.9,143.0,151.4,15.1,PASS
rm_blk_mt,16384,64,8,8,96,15.1136,0.4206,14.9149,16.0425,126.0,142.1,144.2,15.0,PASS
rm_blk_mt_c2,16384,64,8,4,96,15.2463,0.7365,13.8482,15.3143,117.8,140.9,155.7,14.9,PASS
rm_blk_mt_c2,16384,64,128,4,96,15.2397,0.1108,15.0718,15.3895,139.0,140.9,145.2,14.9,PASS
rm_blk_mt_c2,16384,64,256,16,96,15.2403,0.1089,15.1588,15.2855,132.1,140.9,141.9,14.9,PASS
rm_blk,16384,64,8,8,96,15.2523,0.2704,15.1546,15.8129,124.1,140.8,142.1,14.9,PASS
blk_naive_c2_nd,16384,64,64,8,96,15.3336,0.5339,14.5377,16.2355,127.9,140.1,151.4,14.8,PASS
rm_blk_mt_nd,16384,64,8,8,96,15.3726,0.3548,15.2002,15.4354,114.3,139.7,141.6,14.8,PASS
rm_blk_mt_nd,16384,64,32,8,96,15.3854,0.3641,14.5144,15.4796,130.5,139.6,148.3,14.7,PASS
rm_blk_mt_c2,16384,64,8,8,96,15.4181,0.1672,15.2796,15.6976,131.8,139.3,141.0,14.7,PASS
rm_blk_mt_c2,16384,64,64,16,96,15.4406,0.1045,15.3573,15.5252,131.5,139.1,140.5,14.7,PASS
rm_blk_nd,16384,64,8,8,96,15.4393,0.3655,15.3570,15.5685,112.7,139.1,140.0,14.7,PASS
rm_blk_nd,16384,64,64,8,96,15.4756,0.3897,15.4083,15.6108,112.9,138.8,140.0,14.7,PASS
rm_blk_c2,16384,64,8,8,96,15.5017,0.1337,15.2938,15.6863,133.9,138.5,141.2,14.6,PASS
blk_tiled,16384,64,16,8,96,15.6078,2.3771,14.7033,21.6252,95.5,137.6,155.9,14.5,PASS
