variant,N,TB,SB,MT,threads,med_time_ms,std_time_ms,p5_time_ms,p95_time_ms,min_gbs,med_gbs,max_gbs,pct_peak_bw,status
rm_blk_mt_nd,16384,64,8,4,96,15.6989,0.8344,15.5751,16.0827,91.4,136.8,138.6,14.4,PASS
locbuf_blk_mt,16384,64,128,4,96,15.7080,0.1311,15.5338,15.8592,129.6,136.7,139.0,14.4,PASS
blk_aligned_mt_nd,16384,64,128,16,96,15.7817,0.0986,15.7263,15.8880,131.3,136.1,138.9,14.4,PASS
rm_blk_mt_nd,16384,64,128,8,96,15.8479,0.1213,15.7008,16.0280,129.8,135.5,137.4,14.3,PASS
blk_naive_c2_nd,16384,64,128,8,96,15.9568,0.8023,14.6799,17.5260,117.8,134.6,151.7,14.2,PASS
rm_blk_mt_c2,16384,64,32,16,96,15.9834,0.3708,15.9450,16.0634,110.2,134.4,134.8,14.2,PASS
blk_aligned_mt,16384,64,128,16,96,16.0997,0.1806,15.9990,16.5055,126.6,133.4,134.9,14.1,PASS
tiled_c2,16384,16,32,8,96,16.1755,0.0927,16.0860,16.2624,126.7,132.8,133.7,14.0,PASS
rm_blk_mt_c2,16384,64,512,16,96,16.2165,0.1693,16.1802,16.4718,121.3,132.4,132.9,14.0,PASS
rm_blk_mt_c2,16384,64,256,4,96,16.2451,0.1898,15.8216,16.4672,129.7,132.2,136.5,14.0,PASS
rm_blk_c2,16384,64,16,8,96,16.3782,0.0854,16.3439,16.4759,125.8,131.1,131.6,13.9,PASS
rm_blk_mt_c2_nd,16384,64,512,16,96,16.6052,0.1962,16.5743,16.6417,115.7,129.3,129.7,13.7,PASS
locbuf_blk_mt,16384,64,256,32,96,16.6193,0.1193,16.4822,16.7380,124.8,129.2,131.3,13.6,PASS
locbuf_blk_mt,16384,64,256,8,96,16.6383,0.3630,16.2764,17.0415,111.0,129.1,133.5,13.6,PASS
blk_aligned_mt,16384,64,256,32,96,16.6944,0.6860,16.4868,17.5169,93.3,128.6,130.5,13.6,PASS
rm_blk_mt_c2,16384,64,16,16,96,16.7399,0.2325,16.7003,16.8185,113.3,128.3,129.1,13.6,PASS
rm_blk_mt_c2,16384,64,512,4,96,16.7462,0.1784,16.3854,16.9555,125.2,128.2,132.1,13.5,PASS
tiled_nd,16384,64,32,8,96,16.7692,0.7484,16.7111,16.8378,88.7,128.1,129.1,13.5,PASS
rm_blk_mt,16384,64,32,4,96,16.7955,0.3303,16.6213,17.4182,122.7,127.9,129.4,13.5,PASS
locbuf_blk_mt,16384,64,256,16,96,16.8213,0.2027,16.5479,17.0798,122.0,127.7,131.9,13.5,PASS
locbuf_blk,16384,64,256,8,96,16.9826,0.4368,16.3665,17.5861,115.4,126.5,138.4,13.4,PASS
blk_tiled,16384,64,8,8,96,17.0263,0.6110,16.1384,17.8677,118.9,126.1,136.1,13.3,PASS
rm_blk,16384,64,16,8,96,17.1652,0.2883,17.1087,17.5079,108.6,125.1,126.0,13.2,PASS
rm_blk_mt,16384,64,16,16,96,17.1709,0.1426,17.0939,17.5414,120.8,125.1,125.8,13.2,PASS
rm_blk_mt,16384,64,64,16,96,17.2131,0.1570,17.1279,17.2936,117.1,124.8,125.6,13.2,PASS
locbuf_blk_mt_nd,16384,64,128,4,96,17.2047,0.1814,17.1079,17.3506,114.9,124.8,125.8,13.2,PASS
blk_aligned,16384,64,256,8,96,17.2826,0.2658,17.0348,17.5158,113.7,124.3,126.4,13.1,PASS
tiled,16384,16,32,8,96,17.3807,0.3114,17.3157,17.4592,105.2,123.6,124.1,13.1,PASS
blk_aligned_mt,16384,64,256,4,96,17.3692,0.4791,16.5011,17.9645,115.3,123.6,131.5,13.1,PASS
blk_aligned_c2,16384,64,512,8,96,17.4180,0.4288,16.9140,18.1341,116.4,123.3,133.0,13.0,PASS
tiled_nd,16384,16,32,8,96,17.4199,0.3619,17.3671,17.4820,102.1,123.3,123.9,13.0,PASS
blk_tiled,16384,64,128,8,96,17.6072,2.7959,14.9553,24.9105,75.0,122.0,163.9,12.9,PASS
rm_blk_mt,16384,64,32,16,96,17.5993,0.0891,17.5666,17.7156,116.8,122.0,123.3,12.9,PASS
rm_blk_mt_nd,16384,64,64,16,96,17.6577,0.8489,17.4992,17.8905,86.8,121.6,123.8,12.8,PASS
blk_aligned_mt_c2_nd,16384,64,512,16,96,17.6812,0.3389,17.0127,17.7967,110.0,121.5,126.9,12.8,PASS
blk_naive_c2,16384,64,8,8,96,17.9678,0.3079,17.5243,18.3835,109.8,119.5,125.6,12.6,PASS
rm_blk_mt_c2,16384,64,32,4,96,17.9987,1.8582,14.0506,18.2365,106.7,119.3,160.0,12.6,PASS
locbuf,16384,64,32,8,96,18.0370,0.5650,17.3866,18.5922,96.6,119.1,125.2,12.6,PASS
rm_blk_mt_c2,16384,64,512,32,96,18.3689,0.5976,18.2870,19.8858,97.6,116.9,117.6,12.3,PASS
rm_blk_mt,16384,64,8,4,96,18.5651,0.4129,18.3021,18.8230,113.5,115.7,132.1,12.2,PASS
blk_tiled,16384,64,256,8,96,18.6715,0.2703,18.6038,18.7982,100.8,115.0,115.5,12.1,PASS
locbuf_nd,16384,128,32,8,96,18.7159,0.7523,18.3845,19.4717,86.0,114.7,117.4,12.1,PASS
rm_blk_mt_nd,16384,64,128,16,96,18.7244,0.1684,18.6459,18.8779,106.4,114.7,115.6,12.1,PASS
rm_blk_mt_nd,16384,64,32,16,96,18.8136,0.1950,18.7721,18.8464,106.3,114.1,114.6,12.1,PASS
rm_blk_c2_nd,16384,64,128,8,96,18.8373,0.2964,18.7881,18.9447,98.6,114.0,114.5,12.0,PASS
locbuf_2buf_nd,16384,128,32,8,96,18.8888,0.3577,18.2532,19.0842,105.7,113.7,120.2,12.0,PASS
blk_aligned_mt_c2,16384,64,512,16,96,18.9837,0.2965,18.9096,19.2228,101.2,113.1,121.5,11.9,PASS
rm_blk_mt_c2_nd,16384,64,512,32,96,18.9957,0.2230,18.9401,19.0569,102.7,113.1,113.7,11.9,PASS
blk_tiled_nd,16384,64,256,8,96,19.1653,0.4191,19.0588,19.2461,92.5,112.1,113.0,11.8,PASS
locbuf,16384,128,32,8,96,19.2998,0.3894,19.0299,20.2844,104.0,111.3,114.3,11.8,PASS
rm_blk_mt_nd,16384,64,16,16,96,19.3596,0.3401,19.3105,19.4251,97.6,110.9,112.3,11.7,PASS
rm_blk_nd,16384,64,16,8,96,19.4409,0.2624,19.2902,19.5277,97.8,110.5,111.7,11.7,PASS
rm_blk_mt_nd,16384,64,32,32,96,19.4913,0.1948,19.3528,19.6627,103.5,110.2,111.6,11.6,PASS
rm_blk_nd,16384,64,32,8,96,19.5720,0.3069,19.4252,19.8558,98.9,109.7,111.4,11.6,PASS
locbuf_2buf,16384,128,32,8,96,20.0355,0.3234,19.5605,20.5931,102.9,107.2,111.3,11.3,PASS
tiled_c2_nd,16384,128,32,8,96,20.0729,0.6437,20.0402,20.2997,83.1,107.0,107.3,11.3,PASS
rm_blk_mt,16384,64,256,8,96,20.1119,0.1818,20.0353,20.2814,99.3,106.8,109.0,11.3,PASS
blk_aligned_mt,16384,64,256,8,96,20.1203,0.1441,19.9861,20.3647,103.2,106.7,107.8,11.3,PASS
rm_blk_mt_nd,16384,64,64,32,96,20.1958,0.6760,20.1146,20.3330,84.4,106.3,107.0,11.2,PASS
blk_naive_nd,16384,64,32,8,96,20.4068,0.8192,19.9531,20.8875,78.8,105.2,108.4,11.1,PASS
blk_aligned_mt_nd,16384,64,256,32,96,20.6558,0.3498,20.5988,21.6098,95.2,104.0,104.4,11.0,PASS
locbuf_blk_mt_nd,16384,64,256,16,96,20.8186,0.2167,20.6844,21.1124,97.5,103.2,104.0,10.9,PASS
blk_aligned_mt_nd,16384,64,256,4,96,20.8500,0.3432,20.7116,21.5997,94.8,103.0,104.6,10.9,PASS
locbuf_blk_mt_nd,16384,64,256,8,96,20.8540,0.2068,20.7076,21.0132,96.1,103.0,104.0,10.9,PASS
tiled_nd,16384,32,32,8,96,21.0341,0.3179,20.7541,21.2686,93.3,102.1,104.7,10.8,PASS
rm_blk_mt,16384,64,128,8,96,21.1597,0.1138,20.9764,21.3294,100.2,101.5,103.5,10.7,PASS
rm_blk_c2_nd,16384,64,256,8,96,21.1913,0.2735,21.1200,21.3948,90.6,101.3,102.7,10.7,PASS
locbuf_blk_mt_nd,16384,64,256,32,96,21.2631,0.3070,21.1711,22.3869,95.3,101.0,101.6,10.7,PASS
rm_blk_c2,16384,64,32,8,96,21.5785,0.2633,21.4634,21.8381,93.1,99.5,101.1,10.5,PASS
locbuf_blk_nd,16384,64,256,8,96,22.0718,0.1610,21.9537,22.4419,94.6,97.3,98.1,10.3,PASS
blk_naive_c2_nd,16384,64,32,8,96,22.2092,0.4456,21.9316,22.6075,81.9,96.7,98.5,10.2,PASS
tiled_c2,16384,32,32,8,96,22.2684,0.0514,22.1983,22.3573,95.8,96.4,97.4,10.2,PASS
rm_blk_mt_c2,16384,64,256,32,96,22.2751,1.0731,19.4122,23.2795,91.4,96.4,114.0,10.2,PASS
rm_blk_mt,16384,64,128,16,96,23.1055,0.2196,22.6257,23.2986,91.5,92.9,97.6,9.8,PASS
rm_blk_mt_nd,16384,64,256,8,96,23.2900,0.2141,23.1856,23.4395,86.9,92.2,92.9,9.7,PASS
blk_aligned_nd,16384,64,256,8,96,23.3493,0.3643,23.0417,23.8106,83.1,92.0,93.9,9.7,PASS
rm_blk_mt_c2,16384,64,32,32,96,23.4230,0.3555,23.2844,23.9928,89.2,91.7,102.3,9.7,PASS
rm_blk_c2_nd,16384,64,512,8,96,23.4905,1.2876,23.4455,23.5467,59.7,91.4,94.4,9.7,PASS
rm_blk_mt_nd,16384,64,128,32,96,23.7898,0.3966,23.5599,24.1202,80.5,90.3,91.5,9.5,PASS
blk_aligned_mt,16384,64,256,16,96,24.0519,0.9879,21.4463,24.9623,85.1,89.3,101.7,9.4,PASS
rm_blk_mt,16384,64,32,32,96,24.2963,0.1035,24.2437,24.3546,85.0,88.4,88.7,9.3,PASS
blk_tiled_nd,16384,64,16,8,96,24.5625,5.7702,10.7092,25.4293,82.0,87.4,202.3,9.2,PASS
blk_aligned_mt_nd,16384,64,256,8,96,24.5689,0.2380,24.3430,24.8238,83.1,87.4,89.0,9.2,PASS
rm_blk_mt,16384,64,128,4,96,24.7596,2.4213,23.7894,30.6896,62.7,86.7,90.7,9.2,PASS
rm_blk_mt_nd,16384,64,256,4,96,24.8766,0.4910,24.7887,25.0455,78.5,86.3,93.5,9.1,PASS
rm_blk_mt_c2,16384,64,64,32,96,24.9122,1.0316,24.7703,25.0539,85.5,86.2,122.7,9.1,PASS
rm_blk_mt,16384,64,256,16,96,24.9399,0.7068,24.8652,26.5931,76.2,86.1,88.9,9.1,PASS
tiled,16384,32,32,8,96,25.9385,1.0585,23.2965,26.0559,63.4,82.8,92.9,8.7,PASS
blk_aligned_mt_nd,16384,64,256,16,96,26.0988,0.4261,25.9025,27.0012,74.5,82.3,83.7,8.7,PASS
blk_naive_nd,16384,64,512,8,96,26.1656,0.5126,25.9064,26.5976,72.5,82.1,83.1,8.7,PASS
rm_blk_mt,16384,64,64,32,96,26.2275,0.7454,26.0394,26.3520,81.3,81.9,101.4,8.6,PASS
rm_blk_mt_c2,16384,64,128,32,96,26.7888,1.9913,19.2274,26.9485,79.0,80.2,119.3,8.5,PASS
rm_blk,16384,64,32,8,96,27.1524,0.6409,26.6568,27.2184,78.8,79.1,89.9,8.4,PASS
tiled_c2,16384,64,32,8,96,27.3526,1.2269,25.7148,29.0680,67.7,78.5,90.8,8.3,PASS
locbuf_blk_mt_nd,16384,64,512,8,96,27.7094,0.5802,26.3104,28.4608,70.2,77.5,82.4,8.2,PASS
rm_blk_mt_nd,16384,64,256,16,96,27.8503,1.1380,27.1457,28.3600,55.9,77.1,80.5,8.1,PASS
rm_blk_c2,16384,64,64,8,96,28.5418,0.5807,27.5306,29.3078,71.5,75.2,79.7,7.9,PASS
blk_tiled_nd,16384,64,32,8,96,28.7420,7.8719,8.6393,28.9818,72.7,74.7,249.7,7.9,PASS
locbuf_blk_mt_c2,16384,64,256,4,96,29.1116,0.4040,28.9708,29.3289,67.8,73.8,74.3,7.8,PASS
locbuf_blk_mt_nd,16384,64,512,16,96,29.2597,0.1836,29.0937,29.4013,70.3,73.4,74.1,7.8,PASS
blk_naive_nd,16384,64,16,8,96,29.3757,0.4601,28.3524,29.8667,70.0,73.1,77.1,7.7,PASS
locbuf_blk_mt,16384,64,512,8,96,29.6341,0.3329,29.1542,30.2394,69.9,72.5,74.8,7.7,PASS
rm_blk_nd,16384,64,128,8,96,29.9766,0.1506,29.8570,30.1067,69.0,71.6,73.1,7.6,PASS
rm_blk_mt,16384,64,256,4,96,30.1492,0.4660,29.8300,30.3435,69.4,71.2,82.1,7.5,PASS
blk_aligned_mt_c2_nd,16384,64,512,8,96,30.4442,0.2745,30.0991,30.7966,67.1,70.5,71.6,7.5,PASS
tiled_nd,16384,128,32,8,96,30.5972,0.1052,30.4818,30.7372,69.2,70.2,71.0,7.4,PASS
locbuf_blk_mt,16384,64,512,16,96,30.6358,0.3303,30.1767,31.2275,68.0,70.1,71.8,7.4,PASS
rm_blk_mt,16384,64,256,32,96,30.8743,0.4387,30.5772,31.7694,64.6,69.6,72.7,7.3,PASS
rm_blk_mt,16384,64,128,32,96,30.8943,3.1949,29.9726,41.5081,50.3,69.5,72.6,7.3,PASS
locbuf_blk_nd,16384,64,512,8,96,31.2232,0.2192,31.0023,31.4009,65.2,68.8,69.5,7.3,PASS
blk_aligned_mt,16384,64,512,4,96,31.3534,0.3467,30.9035,32.1110,65.6,68.5,69.9,7.2,PASS
blk_aligned_mt_nd,16384,64,512,32,96,31.3758,0.1262,31.2777,31.5056,66.8,68.4,68.8,7.2,PASS
blk_aligned_mt_c2,16384,64,512,8,96,31.7027,0.2035,31.6372,31.8903,64.0,67.7,68.1,7.2,PASS
blk_aligned_mt_nd,16384,64,512,4,96,31.7956,0.2307,31.5003,32.1433,65.4,67.5,68.8,7.1,PASS
rm_blk_c2,16384,64,256,8,96,32.1798,0.7633,30.9654,33.4216,63.2,66.7,71.3,7.0,PASS
blk_aligned_mt,16384,64,512,32,96,32.6137,0.2857,32.3425,32.8773,63.3,65.8,67.4,7.0,PASS
rm_blk_c2,16384,64,512,8,96,32.7433,1.0397,31.5696,34.5632,60.9,65.6,69.0,6.9,PASS
locbuf_blk_mt,16384,64,512,32,96,33.0214,0.5948,32.5465,33.5133,56.3,65.0,66.8,6.9,PASS
rm_blk_mt_nd,16384,64,256,32,96,33.2746,0.6695,32.7840,33.4346,60.7,64.5,76.2,6.8,PASS
tiled,16384,64,32,8,96,33.3247,1.4630,30.1749,34.2936,61.0,64.4,81.6,6.8,PASS
locbuf_blk,16384,64,512,8,96,34.1206,0.2774,33.6805,34.5642,61.8,62.9,64.1,6.6,PASS
rm_blk,16384,64,64,8,96,34.6012,1.5626,31.2918,35.4715,60.0,62.1,76.2,6.6,PASS
blk_naive_c2_nd,16384,64,16,8,96,34.6001,0.1981,34.4577,34.8026,59.3,62.1,62.4,6.6,PASS
blk_naive_c2,16384,64,512,8,96,35.0122,1.0949,34.5593,36.1551,51.6,61.3,69.7,6.5,PASS
locbuf_blk_mt_c2_nd,16384,64,256,4,96,36.1059,0.2608,36.0395,36.2192,55.6,59.5,59.6,6.3,PASS
locbuf_blk_mt_nd,16384,64,512,32,96,36.1611,0.7966,35.3527,37.9171,55.6,59.4,62.0,6.3,PASS
blk_naive_c2_nd,16384,64,512,8,96,36.8654,0.4622,36.7358,37.1147,52.0,58.3,59.2,6.2,PASS
rm_blk_mt_nd,16384,64,512,4,96,37.7237,0.3575,37.0946,38.1114,53.8,56.9,58.5,6.0,PASS
blk_naive,16384,64,512,8,96,38.2388,0.8289,37.9636,38.5290,47.1,56.2,56.9,5.9,PASS
blk_naive_c2_nd,16384,64,256,8,96,40.8287,0.2745,40.3665,41.3100,51.8,52.6,53.4,5.6,PASS
rm_blk_nd,16384,64,256,8,96,40.8224,0.2187,40.7686,40.8911,52.1,52.6,55.5,5.6,PASS
blk_tiled_nd,16384,64,128,8,96,40.9205,12.1180,9.7561,44.0061,47.2,52.5,225.7,5.5,PASS
rm_blk_mt,16384,64,512,8,96,41.8324,0.4928,41.6596,42.3717,46.4,51.3,52.5,5.4,PASS
blk_naive_nd,16384,64,256,8,96,42.1208,0.9065,40.7775,43.4865,49.0,51.0,53.5,5.4,PASS
tiled_c2,16384,128,32,8,96,42.3473,2.3793,38.7461,46.4993,44.9,50.7,57.2,5.4,PASS
rm_blk_c2,16384,64,128,8,96,42.6987,1.2593,41.8462,45.3197,45.6,50.3,56.9,5.3,PASS
locbuf_blk_mt,16384,64,256,4,96,44.2647,0.1543,44.0847,44.5587,47.8,48.5,48.9,5.1,PASS
locbuf_blk_mt_nd,16384,64,256,4,96,46.1457,0.1961,46.0279,46.3334,44.9,46.5,46.8,4.9,PASS
naive_c2_nd,16384,64,32,8,96,46.4804,1.2652,44.5007,48.8815,43.0,46.2,48.9,4.9,PASS
blk_aligned,16384,64,512,8,96,47.1405,1.0027,45.8177,49.0168,43.5,45.6,47.8,4.8,PASS
rm_blk,16384,64,256,8,96,48.3756,3.6869,46.0806,58.1217,32.1,44.4,47.2,4.7,PASS
rm_blk_mt_nd,16384,64,512,8,96,49.0256,3.3863,45.7174,55.1384,37.9,43.8,47.7,4.6,PASS
blk_aligned_nd,16384,64,512,8,96,49.6422,1.9587,46.6014,52.8376,38.9,43.3,47.4,4.6,PASS
blk_naive,16384,64,16,8,96,49.7429,1.1925,48.6894,52.5834,39.0,43.2,44.3,4.6,PASS
rm_blk_mt,16384,64,512,16,96,49.9668,0.2999,49.1436,50.1236,42.8,43.0,44.5,4.5,PASS
naive_nd,16384,64,32,8,96,51.8106,0.9307,50.0348,53.0363,40.2,41.4,43.6,4.4,PASS
naive_c2,16384,64,32,8,96,52.8976,3.1746,48.5129,59.2642,35.2,40.6,47.0,4.3,PASS
rm_blk_mt_nd,16384,64,512,16,96,53.5814,0.3334,53.1026,53.7152,39.9,40.1,41.6,4.2,PASS
blk_aligned_mt,16384,64,512,16,96,54.4919,0.3501,54.2259,55.0026,37.6,39.4,39.7,4.2,PASS
naive,16384,64,32,8,96,55.2304,2.1845,52.8146,59.5402,34.9,38.9,42.5,4.1,PASS
rm_blk_mt_nd,16384,64,512,32,96,56.2577,0.6362,56.1800,57.4553,35.2,38.2,38.3,4.0,PASS
tiled,16384,128,32,8,96,56.3615,2.8511,53.7256,62.8432,32.6,38.1,40.6,4.0,PASS
blk_naive_c2,16384,64,16,8,96,56.6024,2.3949,54.0387,62.7800,33.4,37.9,40.3,4.0,PASS
rm_blk_mt,16384,64,512,4,96,58.3991,3.3349,51.4914,61.1013,35.0,36.8,42.2,3.9,PASS
rm_blk,16384,64,128,8,96,60.7361,1.9190,59.4049,64.8452,30.4,35.4,36.3,3.7,PASS
blk_naive,16384,64,64,8,96,61.3825,0.4823,60.7730,62.1188,33.9,35.0,35.6,3.7,PASS
rm_blk_mt,16384,64,512,32,96,62.3615,1.5479,59.6773,65.0894,32.0,34.4,36.4,3.6,PASS
blk_naive,16384,64,256,8,96,63.4537,0.5604,62.5913,64.3814,33.1,33.8,34.4,3.6,PASS
blk_naive_c2,16384,64,64,8,96,65.8914,1.3131,62.8765,67.0093,30.9,32.6,34.3,3.4,PASS
locbuf_blk_mt_c2,16384,64,512,4,96,66.4670,0.7592,66.4180,66.9534,29.2,32.3,32.4,3.4,PASS
locbuf_blk_mt_c2_nd,16384,64,512,4,96,67.6802,0.3278,67.5795,68.3992,30.7,31.7,31.8,3.4,PASS
rm_blk_nd,16384,64,512,8,96,68.8449,0.4396,68.3566,69.5211,30.0,31.2,31.4,3.3,PASS
blk_naive_c2,16384,64,32,8,96,70.5118,1.2089,68.7547,72.7822,28.8,30.5,31.6,3.2,PASS
blk_naive_c2,16384,64,256,8,96,79.9634,0.6965,78.8976,81.1452,26.1,26.9,27.4,2.8,PASS
blk_naive,16384,64,32,8,96,82.9619,1.4385,81.0008,85.6467,24.6,25.9,27.0,2.7,PASS
blk_aligned_mt_nd,16384,64,512,16,96,82.8402,3.9005,82.5650,83.3822,25.3,25.9,39.3,2.7,PASS
rm_blk,16384,64,512,8,96,90.7851,3.8056,89.1673,101.9081,20.5,23.7,24.4,2.5,PASS
blk_aligned_mt_nd,16384,64,512,8,96,93.1022,0.2594,92.8053,93.4276,22.8,23.1,23.4,2.4,PASS
blk_naive,16384,64,128,8,96,94.1474,1.1280,93.1607,96.7183,22.1,22.8,23.3,2.4,PASS
blk_aligned_mt,16384,64,512,8,96,94.6786,0.2846,94.3652,95.0153,22.2,22.7,22.8,2.4,PASS
blk_naive_c2,16384,64,128,8,96,101.0491,0.5983,100.5266,102.1490,20.7,21.3,21.5,2.2,PASS
locbuf_blk_mt,16384,64,512,4,96,194.5054,0.4677,194.0066,195.5182,10.9,11.0,11.1,1.2,PASS
locbuf_blk_mt_nd,16384,64,512,4,96,198.7824,0.2913,198.5242,199.2603,10.7,10.8,10.8,1.1,PASS
