n,mode,variant,block_size,tile_size,run,time_us
16384,4,tiled,0,16,39,28644.79
16384,4,tiled,0,16,40,29275.85
16384,4,tiled,0,16,41,28728.89
16384,4,tiled,0,16,42,30417.57
16384,4,tiled,0,16,43,28625.98
16384,4,tiled,0,16,44,29634.33
16384,3,blk_RR,32,0,0,30558.53
16384,3,blk_RR,32,0,1,26244.16
16384,3,blk_RR,32,0,2,26333.72
16384,3,blk_RR,32,0,3,29143.66
16384,3,blk_RR,32,0,4,30035.41
16384,3,blk_RR,32,0,5,28739.77
16384,3,blk_RR,32,0,6,26278.37
16384,3,blk_RR,32,0,7,26608.66
16384,3,blk_RR,32,0,8,29515.04
16384,3,blk_RR,32,0,9,30702.20
16384,3,blk_RR,32,0,10,26296.77
16384,3,blk_RR,32,0,11,28540.22
16384,3,blk_RR,32,0,12,27017.96
16384,3,blk_RR,32,0,13,29073.97
16384,3,blk_RR,32,0,14,30440.23
16384,3,blk_RR,32,0,15,26406.72
16384,3,blk_RR,32,0,16,27933.93
16384,3,blk_RR,32,0,17,27861.23
16384,3,blk_RR,32,0,18,29974.42
16384,3,blk_RR,32,0,19,27695.00
16384,3,blk_RR,32,0,20,27142.79
16384,3,blk_RR,32,0,21,30124.14
16384,3,blk_RR,32,0,22,27590.90
16384,3,blk_RR,32,0,23,30714.81
16384,3,blk_RR,32,0,24,28247.14
16384,3,blk_RR,32,0,25,26937.20
16384,3,blk_RR,32,0,26,27893.81
16384,3,blk_RR,32,0,27,29883.09
16384,3,blk_RR,32,0,28,28982.03
16384,3,blk_RR,32,0,29,26458.07
16384,3,blk_RR,32,0,30,28173.54
16384,3,blk_RR,32,0,31,30694.40
16384,3,blk_RR,32,0,32,27604.15
16384,3,blk_RR,32,0,33,29799.77
16384,3,blk_RR,32,0,34,27192.55
16384,3,blk_RR,32,0,35,28551.96
16384,3,blk_RR,32,0,36,30395.75
16384,3,blk_RR,32,0,37,29485.47
16384,3,blk_RR,32,0,38,26703.12
16384,3,blk_RR,32,0,39,27213.06
16384,3,blk_RR,32,0,40,29769.24
16384,3,blk_RR,32,0,41,28737.40
16384,3,blk_RR,32,0,42,26269.89
16384,3,blk_RR,32,0,43,26752.69
16384,3,blk_RR,32,0,44,29650.81
16384,3,blk_RC,32,0,0,27718.04
16384,3,blk_RC,32,0,1,30294.79
16384,3,blk_RC,32,0,2,26698.29
16384,3,blk_RC,32,0,3,26524.79
16384,3,blk_RC,32,0,4,25391.42
16384,3,blk_RC,32,0,5,27047.24
16384,3,blk_RC,32,0,6,30415.27
16384,3,blk_RC,32,0,7,26164.35
16384,3,blk_RC,32,0,8,25482.61
16384,3,blk_RC,32,0,9,29593.47
16384,3,blk_RC,32,0,10,28274.76
16384,3,blk_RC,32,0,11,28665.66
16384,3,blk_RC,32,0,12,25682.70
16384,3,blk_RC,32,0,13,25560.56
16384,3,blk_RC,32,0,14,27898.64
16384,3,blk_RC,32,0,15,30789.88
16384,3,blk_RC,32,0,16,26624.34
16384,3,blk_RC,32,0,17,25805.55
16384,3,blk_RC,32,0,18,26774.16
16384,3,blk_RC,32,0,19,28980.75
16384,3,blk_RC,32,0,20,28617.79
16384,3,blk_RC,32,0,21,27156.39
16384,3,blk_RC,32,0,22,25822.03
16384,3,blk_RC,32,0,23,28593.44
16384,3,blk_RC,32,0,24,31554.53
16384,3,blk_RC,32,0,25,25668.37
16384,3,blk_RC,32,0,26,25538.39
16384,3,blk_RC,32,0,27,27274.21
16384,3,blk_RC,32,0,28,30171.02
16384,3,blk_RC,32,0,29,28138.86
16384,3,blk_RC,32,0,30,26526.65
16384,3,blk_RC,32,0,31,25607.92
16384,3,blk_RC,32,0,32,28535.23
16384,3,blk_RC,32,0,33,29835.19
16384,3,blk_RC,32,0,34,26996.62
16384,3,blk_RC,32,0,35,25665.17
16384,3,blk_RC,32,0,36,26614.81
16384,3,blk_RC,32,0,37,28173.03
16384,3,blk_RC,32,0,38,29815.22
16384,3,blk_RC,32,0,39,25617.58
16384,3,blk_RC,32,0,40,25491.64
16384,3,blk_RC,32,0,41,26293.09
16384,3,blk_RC,32,0,42,28340.90
16384,3,blk_RC,32,0,43,29145.32
16384,3,blk_RC,32,0,44,26234.21
16384,3,blk_CR,32,0,0,26156.93
16384,3,blk_CR,32,0,1,26949.39
16384,3,blk_CR,32,0,2,27417.79
16384,3,blk_CR,32,0,3,28554.56
16384,3,blk_CR,32,0,4,28446.56
16384,3,blk_CR,32,0,5,25854.80
16384,3,blk_CR,32,0,6,26802.77
16384,3,blk_CR,32,0,7,27410.49
16384,3,blk_CR,32,0,8,29661.72
16384,3,blk_CR,32,0,9,25741.71
16384,3,blk_CR,32,0,10,25680.46
16384,3,blk_CR,32,0,11,27515.35
16384,3,blk_CR,32,0,12,26619.99
16384,3,blk_CR,32,0,13,30013.52
16384,3,blk_CR,32,0,14,25623.35
16384,3,blk_CR,32,0,15,26146.75
16384,3,blk_CR,32,0,16,27874.00
16384,3,blk_CR,32,0,17,26615.19
16384,3,blk_CR,32,0,18,29033.45
16384,3,blk_CR,32,0,19,25517.27
16384,3,blk_CR,32,0,20,28318.15
16384,3,blk_CR,32,0,21,27218.31
16384,3,blk_CR,32,0,22,30586.14
16384,3,blk_CR,32,0,23,26875.24
16384,3,blk_CR,32,0,24,27433.60
16384,3,blk_CR,32,0,25,27367.71
16384,3,blk_CR,32,0,26,27490.81
16384,3,blk_CR,32,0,27,28168.84
16384,3,blk_CR,32,0,28,26575.67
16384,3,blk_CR,32,0,29,28781.62
16384,3,blk_CR,32,0,30,25894.70
16384,3,blk_CR,32,0,31,27907.89
16384,3,blk_CR,32,0,32,28892.50
16384,3,blk_CR,32,0,33,28167.78
16384,3,blk_CR,32,0,34,26549.17
16384,3,blk_CR,32,0,35,26081.19
16384,3,blk_CR,32,0,36,29364.80
16384,3,blk_CR,32,0,37,27838.71
16384,3,blk_CR,32,0,38,26738.19
16384,3,blk_CR,32,0,39,25557.65
16384,3,blk_CR,32,0,40,29040.62
16384,3,blk_CR,32,0,41,29869.72
16384,3,blk_CR,32,0,42,25607.89
16384,3,blk_CR,32,0,43,26810.61
16384,3,blk_CR,32,0,44,25469.69
16384,3,blk_CC,32,0,0,29852.09
16384,3,blk_CC,32,0,1,29357.22
16384,3,blk_CC,32,0,2,29825.24
16384,3,blk_CC,32,0,3,28530.97
16384,3,blk_CC,32,0,4,27211.33
16384,3,blk_CC,32,0,5,30978.26
16384,3,blk_CC,32,0,6,29592.35
16384,3,blk_CC,32,0,7,28493.37
16384,3,blk_CC,32,0,8,26847.02
16384,3,blk_CC,32,0,9,28221.06
16384,3,blk_CC,32,0,10,31037.81
16384,3,blk_CC,32,0,11,27561.98
16384,3,blk_CC,32,0,12,27185.15
16384,3,blk_CC,32,0,13,26328.06
16384,3,blk_CC,32,0,14,29253.45
16384,3,blk_CC,32,0,15,29284.29
16384,3,blk_CC,32,0,16,28407.68
16384,3,blk_CC,32,0,17,26254.37
16384,3,blk_CC,32,0,18,26667.57
16384,3,blk_CC,32,0,19,29148.07
16384,3,blk_CC,32,0,20,29342.82
16384,3,blk_CC,32,0,21,28107.66
16384,3,blk_CC,32,0,22,27269.28
16384,3,blk_CC,32,0,23,27118.57
16384,3,blk_CC,32,0,24,28493.09
16384,3,blk_CC,32,0,25,30033.78
16384,3,blk_CC,32,0,26,27098.50
16384,3,blk_CC,32,0,27,26960.52
16384,3,blk_CC,32,0,28,28236.42
16384,3,blk_CC,32,0,29,28283.59
16384,3,blk_CC,32,0,30,29101.04
16384,3,blk_CC,32,0,31,27639.13
16384,3,blk_CC,32,0,32,27662.61
16384,3,blk_CC,32,0,33,29591.29
16384,3,blk_CC,32,0,34,28621.31
16384,3,blk_CC,32,0,35,28189.38
16384,3,blk_CC,32,0,36,28577.95
16384,3,blk_CC,32,0,37,28481.50
16384,3,blk_CC,32,0,38,27277.83
16384,3,blk_CC,32,0,39,29370.24
16384,3,blk_CC,32,0,40,28179.49
16384,3,blk_CC,32,0,41,28739.03
16384,3,blk_CC,32,0,42,26374.17
16384,3,blk_CC,32,0,43,28452.16
16384,3,blk_CC,32,0,44,28596.92
16384,4,tiled,0,32,0,36461.68
16384,4,tiled,0,32,1,36213.43
16384,4,tiled,0,32,2,33826.47
16384,4,tiled,0,32,3,26876.62
16384,4,tiled,0,32,4,36200.16
16384,4,tiled,0,32,5,31488.42
16384,4,tiled,0,32,6,36280.73
16384,4,tiled,0,32,7,37491.35
16384,4,tiled,0,32,8,35183.42
16384,4,tiled,0,32,9,30807.03
16384,4,tiled,0,32,10,36902.92
16384,4,tiled,0,32,11,38322.81
16384,4,tiled,0,32,12,34465.93
16384,4,tiled,0,32,13,28961.39
16384,4,tiled,0,32,14,31421.03
16384,4,tiled,0,32,15,23483.12
16384,4,tiled,0,32,16,32947.42
16384,4,tiled,0,32,17,33285.23
16384,4,tiled,0,32,18,29851.54
16384,4,tiled,0,32,19,30184.78
16384,4,tiled,0,32,20,31752.73
16384,4,tiled,0,32,21,37653.59
16384,4,tiled,0,32,22,34429.90
16384,4,tiled,0,32,23,32505.06
16384,4,tiled,0,32,24,35488.43
16384,4,tiled,0,32,25,26300.93
16384,4,tiled,0,32,26,32714.15
16384,4,tiled,0,32,27,28790.04
16384,4,tiled,0,32,28,30193.90
16384,4,tiled,0,32,29,29337.12
16384,4,tiled,0,32,30,30670.21
16384,4,tiled,0,32,31,29399.75
16384,4,tiled,0,32,32,30348.14
16384,4,tiled,0,32,33,29554.49
16384,4,tiled,0,32,34,30358.60
16384,4,tiled,0,32,35,29737.75
16384,4,tiled,0,32,36,30526.69
16384,4,tiled,0,32,37,28860.08
16384,4,tiled,0,32,38,28114.79
16384,4,tiled,0,32,39,21637.51
16384,4,tiled,0,32,40,26845.36
16384,4,tiled,0,32,41,21984.28
16384,4,tiled,0,32,42,24196.64
16384,4,tiled,0,32,43,21758.50
16384,4,tiled,0,32,44,22150.01
16384,3,blk_RR,64,0,0,20780.45
16384,3,blk_RR,64,0,1,19872.67
16384,3,blk_RR,64,0,2,19926.90
16384,3,blk_RR,64,0,3,20621.70
16384,3,blk_RR,64,0,4,19875.80
16384,3,blk_RR,64,0,5,19894.36
16384,3,blk_RR,64,0,6,19887.51
16384,3,blk_RR,64,0,7,20603.30
16384,3,blk_RR,64,0,8,21299.41
16384,3,blk_RR,64,0,9,20680.03
16384,3,blk_RR,64,0,10,19841.66
16384,3,blk_RR,64,0,11,19889.08
16384,3,blk_RR,64,0,12,20441.42
16384,3,blk_RR,64,0,13,19915.39
16384,3,blk_RR,64,0,14,19856.06
16384,3,blk_RR,64,0,15,20397.00
16384,3,blk_RR,64,0,16,19870.72
16384,3,blk_RR,64,0,17,20254.73
16384,3,blk_RR,64,0,18,19863.58
16384,3,blk_RR,64,0,19,19841.08
16384,3,blk_RR,64,0,20,19889.85
16384,3,blk_RR,64,0,21,19908.38
16384,3,blk_RR,64,0,22,20189.74
16384,3,blk_RR,64,0,23,20373.55
16384,3,blk_RR,64,0,24,19968.82
16384,3,blk_RR,64,0,25,19897.85
16384,3,blk_RR,64,0,26,19876.15
16384,3,blk_RR,64,0,27,20883.55
16384,3,blk_RR,64,0,28,19879.13
16384,3,blk_RR,64,0,29,19933.69
16384,3,blk_RR,64,0,30,19842.72
16384,3,blk_RR,64,0,31,19887.39
16384,3,blk_RR,64,0,32,19867.90
16384,3,blk_RR,64,0,33,19885.02
16384,3,blk_RR,64,0,34,48981.00
16384,3,blk_RR,64,0,35,46667.56
16384,3,blk_RR,64,0,36,19854.72
16384,3,blk_RR,64,0,37,19866.46
16384,3,blk_RR,64,0,38,19889.78
16384,3,blk_RR,64,0,39,20148.95
16384,3,blk_RR,64,0,40,19902.52
16384,3,blk_RR,64,0,41,20257.78
16384,3,blk_RR,64,0,42,21732.42
16384,3,blk_RR,64,0,43,19971.70
16384,3,blk_RR,64,0,44,20909.56
16384,3,blk_RC,64,0,0,19353.16
16384,3,blk_RC,64,0,1,19365.48
16384,3,blk_RC,64,0,2,19324.07
16384,3,blk_RC,64,0,3,20246.70
16384,3,blk_RC,64,0,4,19383.37
16384,3,blk_RC,64,0,5,20748.29
16384,3,blk_RC,64,0,6,19364.84
16384,3,blk_RC,64,0,7,19332.23
16384,3,blk_RC,64,0,8,19344.90
16384,3,blk_RC,64,0,9,19336.17
16384,3,blk_RC,64,0,10,20491.98
16384,3,blk_RC,64,0,11,19939.00
16384,3,blk_RC,64,0,12,19712.26
16384,3,blk_RC,64,0,13,20244.59
16384,3,blk_RC,64,0,14,19440.42
16384,3,blk_RC,64,0,15,20642.72
16384,3,blk_RC,64,0,16,19338.28
16384,3,blk_RC,64,0,17,20255.60
16384,3,blk_RC,64,0,18,19388.94
16384,3,blk_RC,64,0,19,19354.28
16384,3,blk_RC,64,0,20,20293.81
16384,3,blk_RC,64,0,21,20879.65
16384,3,blk_RC,64,0,22,19343.15
16384,3,blk_RC,64,0,23,19372.30
16384,3,blk_RC,64,0,24,19350.95
16384,3,blk_RC,64,0,25,19415.33
16384,3,blk_RC,64,0,26,22398.61
16384,3,blk_RC,64,0,27,19323.95
16384,3,blk_RC,64,0,28,19375.34
16384,3,blk_RC,64,0,29,19384.55
16384,3,blk_RC,64,0,30,19965.11
16384,3,blk_RC,64,0,31,19398.41
16384,3,blk_RC,64,0,32,19353.58
16384,3,blk_RC,64,0,33,19383.62
16384,3,blk_RC,64,0,34,20112.63
16384,3,blk_RC,64,0,35,19410.09
16384,3,blk_RC,64,0,36,19381.99
16384,3,blk_RC,64,0,37,19369.45
16384,3,blk_RC,64,0,38,19403.40
16384,3,blk_RC,64,0,39,19397.67
16384,3,blk_RC,64,0,40,19697.12
16384,3,blk_RC,64,0,41,20697.35
16384,3,blk_RC,64,0,42,19340.07
16384,3,blk_RC,64,0,43,19345.10
16384,3,blk_RC,64,0,44,19397.80
16384,3,blk_CR,64,0,0,20008.28
16384,3,blk_CR,64,0,1,19438.50
16384,3,blk_CR,64,0,2,20957.37
16384,3,blk_CR,64,0,3,19358.51
16384,3,blk_CR,64,0,4,19326.76
16384,3,blk_CR,64,0,5,19384.52
16384,3,blk_CR,64,0,6,19294.70
16384,3,blk_CR,64,0,7,21779.11
16384,3,blk_CR,64,0,8,19334.38
16384,3,blk_CR,64,0,9,19304.24
16384,3,blk_CR,64,0,10,19671.10
16384,3,blk_CR,64,0,11,19314.57
16384,3,blk_CR,64,0,12,21309.23
16384,3,blk_CR,64,0,13,20250.26
16384,3,blk_CR,64,0,14,19960.95
16384,3,blk_CR,64,0,15,19328.59
16384,3,blk_CR,64,0,16,19332.90
16384,3,blk_CR,64,0,17,19381.19
16384,3,blk_CR,64,0,18,19365.51
16384,3,blk_CR,64,0,19,22243.06
16384,3,blk_CR,64,0,20,19382.76
16384,3,blk_CR,64,0,21,21459.40
16384,3,blk_CR,64,0,22,19368.46
16384,3,blk_CR,64,0,23,19396.14
16384,3,blk_CR,64,0,24,19346.67
16384,3,blk_CR,64,0,25,21136.60
16384,3,blk_CR,64,0,26,19343.05
16384,3,blk_CR,64,0,27,19350.99
16384,3,blk_CR,64,0,28,19375.30
16384,3,blk_CR,64,0,29,19372.46
16384,3,blk_CR,64,0,30,19309.61
16384,3,blk_CR,64,0,31,19373.99
16384,3,blk_CR,64,0,32,19349.83
16384,3,blk_CR,64,0,33,20036.08
16384,3,blk_CR,64,0,34,19340.20
16384,3,blk_CR,64,0,35,20503.11
16384,3,blk_CR,64,0,36,19353.42
16384,3,blk_CR,64,0,37,19363.66
16384,3,blk_CR,64,0,38,19354.28
16384,3,blk_CR,64,0,39,19350.51
16384,3,blk_CR,64,0,40,19341.39
16384,3,blk_CR,64,0,41,19381.45
16384,3,blk_CR,64,0,42,19750.53
16384,3,blk_CR,64,0,43,20389.71
16384,3,blk_CR,64,0,44,19358.89
16384,3,blk_CC,64,0,0,19872.73
16384,3,blk_CC,64,0,1,20041.14
16384,3,blk_CC,64,0,2,21394.45
16384,3,blk_CC,64,0,3,20302.57
16384,3,blk_CC,64,0,4,19846.08
16384,3,blk_CC,64,0,5,21269.68
16384,3,blk_CC,64,0,6,19931.00
16384,3,blk_CC,64,0,7,19838.81
16384,3,blk_CC,64,0,8,19792.70
16384,3,blk_CC,64,0,9,19826.27
16384,3,blk_CC,64,0,10,19871.96
16384,3,blk_CC,64,0,11,20544.55
16384,3,blk_CC,64,0,12,20217.42
16384,3,blk_CC,64,0,13,20703.30
16384,3,blk_CC,64,0,14,20423.82
16384,3,blk_CC,64,0,15,19854.65
16384,3,blk_CC,64,0,16,19840.96
16384,3,blk_CC,64,0,17,20645.54
16384,3,blk_CC,64,0,18,19864.22
16384,3,blk_CC,64,0,19,19854.49
16384,3,blk_CC,64,0,20,20439.02
16384,3,blk_CC,64,0,21,19835.39
16384,3,blk_CC,64,0,22,19796.25
16384,3,blk_CC,64,0,23,19832.92
16384,3,blk_CC,64,0,24,19870.43
16384,3,blk_CC,64,0,25,19877.47
16384,3,blk_CC,64,0,26,19884.99
16384,3,blk_CC,64,0,27,20046.00
16384,3,blk_CC,64,0,28,21521.00
16384,3,blk_CC,64,0,29,20699.91
16384,3,blk_CC,64,0,30,19923.96
16384,3,blk_CC,64,0,31,19874.84
16384,3,blk_CC,64,0,32,20265.97
16384,3,blk_CC,64,0,33,19927.03
16384,3,blk_CC,64,0,34,20121.52
16384,3,blk_CC,64,0,35,19879.90
16384,3,blk_CC,64,0,36,19847.39
16384,3,blk_CC,64,0,37,19848.35
16384,3,blk_CC,64,0,38,19918.90
16384,3,blk_CC,64,0,39,20632.87
16384,3,blk_CC,64,0,40,19931.29
16384,3,blk_CC,64,0,41,24158.17
16384,3,blk_CC,64,0,42,19988.89
16384,3,blk_CC,64,0,43,19923.13
16384,3,blk_CC,64,0,44,20033.62
16384,4,tiled,0,64,0,18263.05
16384,4,tiled,0,64,1,19198.41
16384,4,tiled,0,64,2,18345.54
16384,4,tiled,0,64,3,17903.06
16384,4,tiled,0,64,4,18114.96
16384,4,tiled,0,64,5,19526.15
16384,4,tiled,0,64,6,18164.97
16384,4,tiled,0,64,7,19094.58
16384,4,tiled,0,64,8,18071.66
16384,4,tiled,0,64,9,18242.83
16384,4,tiled,0,64,10,18186.12
16384,4,tiled,0,64,11,18267.53
16384,4,tiled,0,64,12,18086.00
16384,4,tiled,0,64,13,18138.51
16384,4,tiled,0,64,14,18050.45
16384,4,tiled,0,64,15,18191.40
16384,4,tiled,0,64,16,17907.67
16384,4,tiled,0,64,17,18109.04
16384,4,tiled,0,64,18,17814.81
16384,4,tiled,0,64,19,17903.73
16384,4,tiled,0,64,20,18369.38
16384,4,tiled,0,64,21,18292.23
16384,4,tiled,0,64,22,18856.76
16384,4,tiled,0,64,23,18005.94
16384,4,tiled,0,64,24,19588.87
16384,4,tiled,0,64,25,18166.60
16384,4,tiled,0,64,26,17934.39
16384,4,tiled,0,64,27,18025.30
16384,4,tiled,0,64,28,18052.59
16384,4,tiled,0,64,29,18093.93
16384,4,tiled,0,64,30,17879.51
16384,4,tiled,0,64,31,19169.30
16384,4,tiled,0,64,32,18229.19
16384,4,tiled,0,64,33,18066.35
16384,4,tiled,0,64,34,18201.16
16384,4,tiled,0,64,35,18001.97
16384,4,tiled,0,64,36,17900.12
16384,4,tiled,0,64,37,17916.75
16384,4,tiled,0,64,38,17968.63
16384,4,tiled,0,64,39,17991.12
16384,4,tiled,0,64,40,18148.78
16384,4,tiled,0,64,41,17915.76
16384,4,tiled,0,64,42,18072.81
16384,4,tiled,0,64,43,18347.46
16384,4,tiled,0,64,44,17969.14
16384,3,blk_RR,128,0,0,39997.37
16384,3,blk_RR,128,0,1,39930.81
16384,3,blk_RR,128,0,2,39907.77
16384,3,blk_RR,128,0,3,39990.74
16384,3,blk_RR,128,0,4,39957.88
16384,3,blk_RR,128,0,5,39934.94
16384,3,blk_RR,128,0,6,35467.67
16384,3,blk_RR,128,0,7,34059.97
16384,3,blk_RR,128,0,8,40337.29
16384,3,blk_RR,128,0,9,40020.21
16384,3,blk_RR,128,0,10,31446.25
16384,3,blk_RR,128,0,11,27471.71
16384,3,blk_RR,128,0,12,31627.97
16384,3,blk_RR,128,0,13,41113.02
16384,3,blk_RR,128,0,14,27418.59
16384,3,blk_RR,128,0,15,27288.54
16384,3,blk_RR,128,0,16,32251.99
16384,3,blk_RR,128,0,17,29953.46
16384,3,blk_RR,128,0,18,34604.30
16384,3,blk_RR,128,0,19,48621.73
16384,3,blk_RR,128,0,20,29644.86
16384,3,blk_RR,128,0,21,28309.60
16384,3,blk_RR,128,0,22,27725.78
16384,3,blk_RR,128,0,23,31024.85
16384,3,blk_RR,128,0,24,29558.91
16384,3,blk_RR,128,0,25,41331.38
16384,3,blk_RR,128,0,26,40546.47
16384,3,blk_RR,128,0,27,39855.68
16384,3,blk_RR,128,0,28,40041.01
16384,3,blk_RR,128,0,29,32101.37
16384,3,blk_RR,128,0,30,33500.85
16384,3,blk_RR,128,0,31,25841.03
16384,3,blk_RR,128,0,32,25016.13
16384,3,blk_RR,128,0,33,26820.65
16384,3,blk_RR,128,0,34,31465.77
16384,3,blk_RR,128,0,35,28342.34
16384,3,blk_RR,128,0,36,25099.07
16384,3,blk_RR,128,0,37,25474.64
16384,3,blk_RR,128,0,38,30510.69
16384,3,blk_RR,128,0,39,28364.77
16384,3,blk_RR,128,0,40,28540.67
16384,3,blk_RR,128,0,41,25056.54
16384,3,blk_RR,128,0,42,25853.35
16384,3,blk_RR,128,0,43,34212.67
16384,3,blk_RR,128,0,44,25173.82
16384,3,blk_RC,128,0,0,29620.22
16384,3,blk_RC,128,0,1,24794.15
16384,3,blk_RC,128,0,2,24059.93
16384,3,blk_RC,128,0,3,25707.05
16384,3,blk_RC,128,0,4,25902.28
16384,3,blk_RC,128,0,5,29499.71
16384,3,blk_RC,128,0,6,24008.06
16384,3,blk_RC,128,0,7,24780.68
16384,3,blk_RC,128,0,8,25479.70
16384,3,blk_RC,128,0,9,24703.01
16384,3,blk_RC,128,0,10,29897.08
16384,3,blk_RC,128,0,11,23816.96
16384,3,blk_RC,128,0,12,26103.49
16384,3,blk_RC,128,0,13,23827.71
16384,3,blk_RC,128,0,14,24495.92
16384,3,blk_RC,128,0,15,30172.72
16384,3,blk_RC,128,0,16,25175.07
16384,3,blk_RC,128,0,17,23855.04
16384,3,blk_RC,128,0,18,23868.80
16384,3,blk_RC,128,0,19,24447.37
16384,3,blk_RC,128,0,20,29544.16
16384,3,blk_RC,128,0,21,25970.50
16384,3,blk_RC,128,0,22,23800.23
16384,3,blk_RC,128,0,23,24504.40
16384,3,blk_RC,128,0,24,24160.89
16384,3,blk_RC,128,0,25,26963.85
16384,3,blk_RC,128,0,26,28107.78
16384,3,blk_RC,128,0,27,23821.54
16384,3,blk_RC,128,0,28,23799.84
16384,3,blk_RC,128,0,29,24234.45
16384,3,blk_RC,128,0,30,26902.28
16384,3,blk_RC,128,0,31,27776.43
16384,3,blk_RC,128,0,32,23810.08
16384,3,blk_RC,128,0,33,24142.46
16384,3,blk_RC,128,0,34,25542.32
16384,3,blk_RC,128,0,35,26626.90
16384,3,blk_RC,128,0,36,28682.10
16384,3,blk_RC,128,0,37,23785.12
16384,3,blk_RC,128,0,38,23994.43
16384,3,blk_RC,128,0,39,23771.36
16384,3,blk_RC,128,0,40,26422.04
16384,3,blk_RC,128,0,41,28102.18
16384,3,blk_RC,128,0,42,23843.61
16384,3,blk_RC,128,0,43,24182.97
16384,3,blk_RC,128,0,44,23860.83
16384,3,blk_CR,128,0,0,24045.08
16384,3,blk_CR,128,0,1,23898.30
16384,3,blk_CR,128,0,2,25425.91
16384,3,blk_CR,128,0,3,26698.13
16384,3,blk_CR,128,0,4,26881.03
16384,3,blk_CR,128,0,5,23861.34
16384,3,blk_CR,128,0,6,23782.66
16384,3,blk_CR,128,0,7,25034.30
16384,3,blk_CR,128,0,8,26612.24
16384,3,blk_CR,128,0,9,26817.99
16384,3,blk_CR,128,0,10,23843.74
16384,3,blk_CR,128,0,11,24672.65
16384,3,blk_CR,128,0,12,25288.69
16384,3,blk_CR,128,0,13,25679.72
16384,3,blk_CR,128,0,14,28079.14
16384,3,blk_CR,128,0,15,23775.74
16384,3,blk_CR,128,0,16,24656.23
16384,3,blk_CR,128,0,17,26679.92
16384,3,blk_CR,128,0,18,25046.65
16384,3,blk_CR,128,0,19,28278.78
16384,3,blk_CR,128,0,20,23789.06
16384,3,blk_CR,128,0,21,25461.78
16384,3,blk_CR,128,0,22,25126.59
16384,3,blk_CR,128,0,23,24842.05
16384,3,blk_CR,128,0,24,28565.59
